CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
4530272,8917,4477,2982,241,0.0573633009057363
4530273,8918,2962,1978,175,0.0581395348837209
4530274,8919,3934,2399,326,0.0713689482470785
4530275,8920,2172,1285,156,0.0810810810810811
4530280,8921,3019,1988,160,0.0591478696741855
4530281,8922,2748,1802,168,0.0560747663551402
4530282,8923,1871,1200,157,0.0614107883817427
4530290,8924,4627,3229,121,0.0269683818970862
4530291,8925,1192,743,55,0.0472222222222222
4530292,8926,3217,2086,177,0.0562833575934013
4530293,8927,3761,2431,204,0.0552555047777316
4530294,8928,2478,1570,135,0.0455696202531646
4530300,8929,2547,1399,281,0.11294964028777
4530301,8930,2784,1440,238,0.0568820224719101
4530302,8931,3976,2280,202,0.0590062111801242
4530303,8932,418,278,33,0.0777777777777778
4530304,8933,4177,2741,354,0.0854347007903651
4530305,8934,2410,1442,223,0.0907142857142857
4530306,8935,4080,2953,306,0.0710344827586207
4530307,8936,3892,2705,325,0.0828072781284813
4530310,8937,3947,2257,501,0.143242029636282
4530311,8938,4590,2616,441,0.120730738681493
4530312,8939,5348,3157,1067,0.194242108914325
4530313,8940,3457,1971,387,0.12845953002611
4530314,8941,3394,1965,449,0.153571428571429
4530315,8942,4604,2685,678,0.167333867093675
4530320,8943,3935,2765,229,0.049890750182083
4530321,8944,1992,1488,93,0.0437121721587088
4530322,8945,3186,2377,126,0.03984739296312
4530323,8946,2621,1850,96,0.0480561555075594
4530324,8947,2851,2002,176,0.0427647936350075
4530325,8948,950,649,54,0.0541795665634675
4530326,8949,3169,2288,113,0.0395778364116095
4530327,8950,2676,1967,91,0.0437881873727088
4530330,8951,3972,2631,613,0.155219247186651
4530331,8952,2014,1362,341,0.162859248341931
4530332,8953,2553,1633,548,0.179878048780488
4530333,8954,2340,1548,446,0.19632678910703
4530334,8955,2997,2017,490,0.166420482520926
4530335,8956,3350,2392,538,0.172328086164043
4530336,8957,2444,1551,533,0.241206030150754
4530337,8958,3641,2316,946,0.244957983193277
4530340,8959,3442,2485,328,0.101250504235579
4530341,8960,2677,1736,473,0.178034682080925
4530342,8961,3536,2289,622,0.176960140166448
4530343,8962,2391,1713,211,0.104032729398013
4530343,8963,44,32,3,0.09375
4530344,8964,2897,2077,324,0.0984630163304515
4530345,8965,3159,2095,487,0.157135992311389
4530346,8966,3785,2697,359,0.0984764028242289
4530347,8967,3248,2300,253,0.0929626411815812
4530348,8968,2470,1767,287,0.103741496598639
4530348,8969,378,272,44,0.109090909090909
4530349,8970,3405,2443,424,0.128704831506293
4530350,8971,4052,2540,560,0.14047619047619
4530351,8972,3327,2262,399,0.0861767279090114
4530352,8973,2806,1769,275,0.0900393922341024
4530353,8974,2779,1895,123,0.0860271115745568
4530354,8975,3832,2686,273,0.0796261682242991
4530355,8976,1000,701,98,0.0773638968481375
4530356,8977,2437,1634,196,0.105804111245466
4530357,8978,3145,2106,407,0.10543580131209
4530358,8979,3388,2501,346,0.105920257752718
4530360,8980,3183,2303,255,0.0703495899870522
4530361,8981,1535,970,147,0.0791075050709939
4530362,8982,2239,1534,178,0.0672162333544705
4530363,8983,2365,1623,135,0.0683043738765728
4530364,8984,2300,1662,133,0.0374109263657957
4530365,8985,1850,1285,101,0.0453846153846154
4530366,8986,2997,2087,128,0.0428163653663178
4530367,8987,2151,1481,113,0.0432756324900133
4530370,8988,3577,2291,389,0.0766216804527645
4530371,8989,2282,1466,129,0.0782312925170068
4530372,8990,525,340,19,0.056379821958457
4530372,8991,54,35,5,0.0571428571428571
4530373,8992,2119,1529,88,0.0409240924092409
4530374,8993,2691,1827,129,0.0445054945054945
4530375,8994,3557,2543,138,0.0382663022256931
4530376,8995,3068,2223,87,0.0377442273534636
4530380,8996,4188,2943,277,0.067161660479244
4530381,8997,3205,1417,435,0.138461538461538
4530381,8998,0,0,0,0.0
4530381,8999,105,73,5,0.0666666666666667
4530381,9000,51,36,8,0.0555555555555556
4530382,9001,3720,2338,380,0.0952782462057336
4530383,9002,3649,2497,214,0.0637557959814529
4530384,9003,4098,2697,223,0.0503076366268549
4530385,9004,3203,2245,123,0.0435164835164835
4530385,9005,35,24,3,0.0
4530386,9006,2128,1442,83,0.0527411519777932
4530386,9007,1,0,1,0.0
4530386,9008,29,19,2,0.0526315789473684
4530387,9009,2409,1486,228,0.0634602538410154
4530390,9010,4019,2641,271,0.0648218347232752
4530391,9011,2712,1784,159,0.0668163952835486
4530392,9012,1993,1260,109,0.0706349206349206
4530393,9013,2407,1615,207,0.0712111990261716
4530394,9014,2035,1367,136,0.0724533715925395
4530395,9015,2517,1454,222,0.0663474692202462
4530396,9016,2398,1331,198,0.0655737704918033
4530400,9017,1851,1195,136,0.0713671539122958
4530401,9018,3254,1895,998,0.251575630252101
4530402,9019,3363,1965,1292,0.258421317244847
4530403,9020,3095,1585,1432,0.336004932182491
4530404,9021,313,114,136,0.35042735042735
4530405,9022,3478,1912,1297,0.279081898800209
4530410,9023,2769,1796,368,0.118691070438159
4530411,9024,3179,2085,216,0.0718446601941748
4530412,9025,2576,1493,590,0.16510067114094
4530413,9026,2480,1677,290,0.0896888346552776
4530414,9027,4585,2983,569,0.109369676320273
4530415,9028,2859,1690,388,0.132969034608379
4530416,9029,3064,1929,593,0.158405723045478
4530417,9030,1812,1081,312,0.223596574690771
4530418,9031,3629,2179,966,0.225212464589235
4530420,9032,5354,2794,1559,0.225782957028405
4530421,9033,3363,1816,492,0.273595505617978
4530422,9034,4242,2293,1124,0.273820124666073
4530423,9035,2788,1296,1279,0.373643410852713
4530424,9036,3347,1427,1679,0.42318244170096
4530425,9037,3461,1998,762,0.188871873404798
4530426,9038,2229,1048,522,0.2314453125
4530427,9039,3373,1590,712,0.238278741168915
4530430,9040,2494,1548,371,0.129677419354839
4530431,9041,3013,1917,535,0.146889702038683
4530432,9042,1223,763,397,0.248031496062992
4530433,9043,767,493,179,0.216326530612245
4530434,9044,2166,1231,583,0.222222222222222
4530435,9045,1928,1097,511,0.22262443438914
4530436,9046,2389,1541,513,0.169689119170984
4530437,9047,4636,2610,1339,0.246908954664668
4530438,9048,2346,1319,847,0.293181818181818
4530439,9049,2400,1360,653,0.277002204261572
4530445,9050,2582,1685,564,0.195804195804196
4530446,9051,3385,2178,592,0.187728937728938
4530447,9052,1370,781,326,0.231847133757962
4530448,9053,3033,1687,896,0.281839622641509
4530449,9054,3696,2312,811,0.206465517241379
4530450,9055,4352,2774,1334,0.277577505407354
4530451,9056,1666,1005,507,0.284860557768924
4530452,9057,2732,1703,738,0.290845886442642
4530453,9058,2400,1493,723,0.242021276595745
4530454,9059,2694,1637,728,0.250760803408399
4530455,9060,1707,1036,379,0.249518304431599
4530456,9061,2235,1304,625,0.286360211002261
4530460,9062,2257,883,1101,0.481152993348115
4530461,9063,2482,1157,1325,0.444821731748727
4530462,9064,4656,1943,2334,0.479654120040692
4530463,9065,1082,572,378,0.414383561643836
4530464,9066,1874,985,617,0.324401913875598
4530465,9067,2161,1106,604,0.276139410187668
4530466,9068,3335,1429,1722,0.447916666666667
4530467,9069,2284,1199,1001,0.426699426699427
4530470,9070,2294,1417,789,0.335434173669468
4530471,9071,2704,1639,1190,0.362420011634671
4530472,9072,3598,2260,791,0.193221830985915
4530473,9073,1422,864,467,0.362334801762115
4530474,9074,782,404,377,0.334894613583138
4530475,9075,1151,536,484,0.398181818181818
4530480,9076,1026,433,665,0.405764966740576
4530481,9077,3068,1541,1283,0.414996767937944
4530482,9078,1787,803,690,0.385354141656663
4530483,9079,3715,1606,1900,0.507025045815516
4530490,9080,2994,1532,783,0.218323586744639
4530491,9081,3421,1843,1115,0.281563655573164
4530491,9082,0,0,0,0.0
4550001,9083,664,299,32,0.0263157894736842
4550002,9084,791,363,18,0.0216216216216216
4550003,9085,510,228,12,0.0085106382978723
4550004,9086,312,143,5,0.0152671755725191
4550005,9087,391,143,53,0.15
4550006,9088,212,136,3,0.0153846153846154
4550007,9089,233,153,7,0.0236220472440945
4550008,9090,427,247,6,0.0083333333333333
4550009,9091,630,355,9,0.0123839009287926
4550010,9092,342,168,6,0.0
4550011,9093,2045,849,77,0.0246659815005139
4550012,9094,119,64,5,0.04
4550014,9095,773,318,19,0.0088495575221238
4550015,9096,122,61,2,0.0
4550016,9097,632,275,29,0.0291970802919708
4550017,9098,969,435,26,0.0136054421768707
4550018,9099,128,83,1,0.0172413793103448
4550019,9100,1629,659,126,0.0396600566572238
4550020,9101,72,39,1,0.0
4550021,9102,399,161,8,0.0186046511627907
4570001,9103,406,258,9,0.015748031496063
4570002,9104,1318,605,30,0.0197368421052632
4570003,9105,1502,799,52,0.0377358490566038
4570004,9106,1266,651,16,0.0121212121212121
4570005,9107,255,107,3,0.0
4570006,9108,404,273,4,0.011070110701107
4570007,9109,581,365,13,0.0027548209366391
4570008,9110,188,126,4,0.016260162601626
4570009,9111,425,238,4,0.0082304526748971
4570010,9112,1279,726,30,0.027359781121751
4570011,9113,130,60,0,0.0
4570013,9114,780,307,7,0.0031746031746031
4570014,9115,1615,872,31,0.0091954022988505
4570015,9116,980,504,15,0.0078895463510848
4570016,9117,657,311,6,0.0098360655737704
4570017,9118,664,336,13,0.0146627565982405
4570018,9119,1213,631,24,0.0158478605388273
4590001,9120,1726,981,47,0.0203458799593082
4590002,9121,2774,1396,62,0.0131195335276968
4590003,9122,1426,822,60,0.0296662546353523
4590004,9123,1181,594,31,0.0183639398998331
4590005,9124,559,289,27,0.03125
4590006,9125,1485,812,35,0.0184956843403206
4590007,9126,2937,1396,125,0.0214899713467049
4590008,9127,923,459,35,0.0216919739696312
4590009,9128,2027,995,55,0.0313447927199191
4590010,9129,2560,1360,69,0.0169616519174041
4590011,9130,680,354,13,0.0114285714285714
4590012,9131,759,436,26,0.0204081632653061
4590013,9132,726,376,15,0.0217391304347826
4590014,9133,720,402,25,0.0025252525252525
4590015,9134,2179,1147,75,0.0183246073298429
4590015,9135,0,0,0,0.0
4590016,9136,1676,783,65,0.0240506329113924
4590017,9137,2321,1163,70,0.0190806591500434
4590018,9138,659,284,12,0.0177935943060498
4590020,9139,113,76,4,0.0277777777777778
4610001,9140,454,240,97,0.1625
4610002,9141,218,112,68,0.229357798165138
4610003,9142,497,180,280,0.467455621301775
4610004,9143,598,330,277,0.403614457831325
4610005,9144,94,56,24,0.0909090909090909
4610006,9145,253,114,127,0.377551020408163
4630001,9146,1125,520,762,0.50968992248062
4630002,9147,1563,711,807,0.396358543417367
4630003,9148,607,454,33,0.03125
4630004,9149,473,345,56,0.0988372093023256
4630005,9150,1745,911,673,0.301310043668122
4630006,9151,283,164,47,0.1125
4630007,9152,649,371,192,0.241935483870968
4630008,9153,1682,834,1167,0.615384615384615
4630009,9154,1554,578,1342,0.857391304347826
4630010,9155,1120,429,833,0.717948717948718
4630011,9156,569,253,259,0.300395256916996
4630012,9157,2422,1250,1348,0.481124497991968
4630013,9158,3130,1110,2540,0.761643835616438
4630014,9159,121,87,8,0.0459770114942529
4650010,9160,2938,1141,2108,0.699045967042498
4650011,9161,2096,709,1852,0.871977240398293
4650012,9162,155,47,132,0.702127659574468
4650012,9163,161,40,103,0.275
4650012,9164,9,2,9,1.0
4650012,9165,0,0,0,0.0
4650013,9166,1608,405,215,0.275689223057644
4650020,9167,167,115,10,0.0434782608695652
4650021,9168,2068,644,1816,0.8734375
4650022,9169,2418,893,1698,0.692567567567568
4650023,9170,249,160,111,0.411042944785276
4650024,9171,1535,525,1239,0.759082217973231
4650030,9172,2251,1135,1322,0.557130203720106
4650031,9173,3462,1896,1553,0.494528400208442
4650032,9174,279,173,87,0.246666666666667
4650033,9175,1351,764,377,0.315374507227332
4650040,9176,4938,2107,3967,0.774869109947644
4650041,9177,2164,863,1788,0.670945157526254
4650042,9178,39,19,2,0.0
4650043,9179,56,39,8,0.0769230769230769
467001,9180,2477,1092,103,0.0281195079086116
467001,9181,1486,808,73,0.0261282660332542
467001,9182,942,398,44,0.0257009345794393
467001,9183,3215,1392,235,0.0650406504065041
467001,9184,1748,847,63,0.0352035203520352
467002,9185,2240,1140,86,0.0254724732949877
467002,9186,2306,1165,82,0.0154723127035831
467002,9187,1913,986,65,0.0183397683397683
467002,9188,2874,1410,118,0.0319148936170213
467003,9189,2270,978,119,0.0308582449373192
467003,9190,2837,1483,90,0.0252206809583859
467003,9191,1133,555,28,0.0155979202772964
467003,9192,1783,742,79,0.0405405405405405
467004,9193,1394,769,65,0.0331210191082803
467004,9194,1686,887,75,0.0202558635394456
467004,9195,2033,933,93,0.0283687943262411
467004,9196,3456,1731,128,0.0230366492146597
467004,9197,1227,652,63,0.0290697674418605
4690001,9198,605,199,379,0.44
4690002,9199,926,505,337,0.279835390946502
4690003,9200,1226,643,432,0.258461538461538
4690004,9201,1566,470,1078,0.596810933940774
4690005,9202,2596,962,1432,0.455508474576271
4690006,9203,346,99,216,0.551020408163265
4690007,9204,2429,909,1481,0.518353726362625
4690008,9205,2883,1021,1363,0.374634146341463
4690009,9206,775,304,282,0.302721088435374
4690010,9207,1283,666,342,0.250372578241431
4690011,9208,399,261,96,0.184905660377358
4690012,9209,721,270,417,0.471428571428571
4690013,9210,1890,470,1161,0.491304347826087
4690014,9211,1392,725,437,0.221914008321775
4690015,9212,129,81,32,0.219512195121951
4690016,9213,461,247,90,0.0995850622406639
4690017,9214,438,165,194,0.331360946745562
4690018,9215,3945,2037,954,0.162847391516333
4690019,9216,2774,1332,1032,0.311263318112633
4690020,9217,1350,829,269,0.131127450980392
4690021,9218,3760,2315,782,0.172103004291845
4690022,9219,1582,1073,137,0.0677808727948004
4690023,9220,1592,954,327,0.151925078043704
4690024,9221,1413,931,226,0.131914893617021
4690025,9222,3964,2002,1056,0.219143576826196
4690026,9223,781,446,232,0.235555555555556
4690027,9224,1533,978,168,0.0718623481781376
4690028,9225,485,277,127,0.185454545454545
4690029,9226,2501,1638,518,0.189686924493554
4690030,9227,522,275,220,0.323741007194245
4690031,9228,1202,557,398,0.241758241758242
4690032,9229,1470,471,778,0.517241379310345
4690033,9230,4288,2717,673,0.131782945736434
4690034,9231,1294,331,902,0.6125
4690035,9232,611,144,450,0.627586206896552
4710101,9233,671,249,45,0.0592885375494071
4710102,9234,4288,2253,434,0.0903426791277259
4710103,9235,1606,925,168,0.0912017167381974
4710104,9236,1957,1157,154,0.0456110154905336
4710201,9237,2305,1075,289,0.0936051899907322
4710201,9238,19,11,1,0.0
4710203,9239,1859,1138,94,0.0331588132635253
4710204,9240,530,316,18,0.0407523510971787
4710204,9241,628,373,33,0.0371352785145889
4710205,9242,2928,2080,157,0.0351377018043685
4710206,9243,612,311,40,0.0894568690095847
4710301,9244,2937,1217,589,0.167218543046358
4710302,9245,608,338,48,0.0813953488372093
4710303,9246,694,345,92,0.0689655172413793
4710304,9247,3800,1960,251,0.0346408558329088
4710401,9248,2779,1273,388,0.171899529042386
4710403,9249,1368,762,150,0.0772251308900524
4710403,9250,2,1,0,0.0
4710404,9251,3580,2020,152,0.0269475747182754
4710405,9252,95,51,7,0.0784313725490196
4730101,9253,1880,979,321,0.107723577235772
4730102,9254,3115,1446,398,0.100699300699301
4730103,9255,307,174,69,0.109195402298851
4730104,9256,795,353,128,0.101983002832861
4730105,9257,792,475,111,0.125531914893617
4730106,9258,1323,791,259,0.154336734693878
4730207,9259,3437,1840,298,0.0653950953678474
4730208,9260,1738,810,224,0.0940594059405941
4730209,9261,2703,1566,294,0.0658989123480486
4730210,9262,458,278,136,0.105072463768116
4730311,9263,4689,1721,146,0.0271668822768435
4730312,9264,1853,860,133,0.0554272517321016
4730313,9265,1642,979,193,0.101538461538462
4730314,9266,827,422,318,0.194244604316547
4730315,9267,264,149,60,0.168918918918919
4730416,9268,348,214,48,0.119047619047619
4730417,9269,0,0,0,0.0
4730418,9270,2300,1453,235,0.109943977591036
4730419,9271,2585,1078,661,0.203311867525299
4730420,9272,1510,1048,132,0.0778985507246377
4750002,9273,1770,952,592,0.255983350676379
475001,9274,1277,506,677,0.53411306042885
475001,9275,292,123,216,0.698412698412698
475003,9276,1327,586,487,0.245791245791246
475003,9277,366,153,139,0.197368421052632
475004,9278,1057,433,453,0.348519362186788
475004,9279,267,115,73,0.260504201680672
475004,9280,121,63,28,0.140625
4770101,9281,1226,708,33,0.0171673819742489
4770104,9282,2144,952,154,0.0405117270788913
4770109,9283,1027,648,43,0.0186625194401244
4770115,9284,926,531,64,0.0244360902255639
4770117,9285,87,22,12,0.157894736842105
4770121,9286,101,43,7,0.0217391304347826
4770202,9287,164,65,19,0.0923076923076923
4770203,9288,1784,1113,99,0.0384615384615385
4770205,9289,2431,1513,118,0.0377483443708609
4770208,9290,1444,958,70,0.0276301806588735
4770307,9291,1589,847,136,0.0584795321637427
4770311,9292,1178,703,43,0.0200860832137733
4770312,9293,1164,745,97,0.049597855227882
4770320,9294,1851,1231,96,0.0312750601443464
4770406,9295,1889,976,177,0.0606995884773663
4770410,9296,1182,746,50,0.0266666666666667
4770413,9297,1656,1102,90,0.04
4770418,9298,699,337,61,0.0650887573964497
4770419,9299,547,323,24,0.031055900621118
4790123,9300,1114,370,1003,0.870712401055409
4790124,9301,2238,864,2001,0.894451962110961
4790125,9302,938,360,849,0.887399463806971
4790128,9303,1726,486,1646,0.932673267326733
4790129,9304,2800,1002,2650,0.947628458498024
4790130,9305,3293,1068,3149,0.938107869142352
4790132,9306,3734,1036,3384,0.910018552875696
4790133,9307,3066,844,2759,0.896551724137931
4790134,9308,2450,819,2259,0.914221218961625
4790135,9309,1461,601,1351,0.922834645669291
4790136,9310,365,223,290,0.811158798283262
4790154,9311,1485,348,1333,0.910994764397906
4790164,9312,1191,374,1071,0.911602209944751
4790169,9313,1953,636,1750,0.942562592047128
4790176,9314,752,240,690,0.91497975708502
4790176,9315,21,7,21,0.714285714285714
4790177,9316,1840,508,1702,0.89272030651341
4790218,9317,2278,794,2018,0.889312977099237
4790219,9318,1500,642,1269,0.819148936170213
4790220,9319,1364,463,1233,0.903640256959315
4790221,9320,1039,583,851,0.822147651006711
4790226,9321,1144,412,1038,0.904076738609113
4790227,9322,700,254,657,0.88715953307393
4790231,9323,1886,753,1685,0.893089960886571
4790237,9324,631,360,579,0.912234042553192
4790238,9325,259,86,234,0.873563218390805
4790239,9326,1633,744,1470,0.843031123139378
4790250,9327,2037,756,1807,0.891644908616188
4790250,9328,1,0,1,0.0
4790250,9329,52,18,48,0.842105263157895
4790251,9330,572,195,505,0.903225806451613
4790252,9331,2618,967,2412,0.9149377593361
4790255,9332,1969,945,1513,0.822565091610415
4790266,9333,1896,596,1660,0.884972170686456
4790267,9334,2092,657,1857,0.881736526946108
4790268,9335,233,93,205,0.902173913043478
4790272,9336,1656,763,1369,0.842377260981912
4790273,9337,1840,739,1672,0.896414342629482
4790274,9338,1715,634,1545,0.893353941267388
4790275,9339,906,336,855,0.922848664688427
4790275,9340,32,12,32,0.916666666666667
4790278,9341,46,17,24,0.5
4790308,9342,847,425,684,0.816229116945107
4790309,9343,3048,1379,2628,0.862193362193362
4790310,9344,426,187,357,0.814606741573034
4790311,9345,1731,634,1550,0.901098901098901
4790312,9346,1347,402,1231,0.922885572139303
4790340,9347,2233,1135,1711,0.770437654830718
