CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
2010822,5057,1584,622,254,0.140157480314961,0.3926767676767677
2010823,5058,3150,1560,846,0.237793278376665,0.49523809523809526
2010824,5059,2486,1100,857,0.367606915377616,0.4424778761061947
2010825,5060,2411,1133,758,0.260526315789474,0.4699294898382414
2010826,5061,366,253,32,0.0862745098039216,0.6912568306010929
2010827,5062,1101,342,731,0.707964601769911,0.3106267029972752
2010828,5063,1982,1320,129,0.0622655663915979,0.6659939455095862
2010829,5064,159,67,18,0.14,0.42138364779874216
2010830,5065,3,0,1,0.0,0.0
2010831,5066,41,10,24,0.6,0.24390243902439024
2010832,5067,367,143,173,0.482517482517482,0.3896457765667575
2010833,5068,9,4,2,0.25,0.4444444444444444
2010834,5069,261,93,10,0.0315789473684211,0.3563218390804598
2010835,5070,332,124,269,0.770491803278688,0.37349397590361444
2010836,5071,287,138,66,0.216216216216216,0.4808362369337979
2010837,5072,4,3,1,0.25,0.75
2010838,5073,0,0,0,0.0,0.0
2010839,5074,1174,487,228,0.199152542372881,0.4148211243611584
2010840,5075,1863,916,541,0.248095756256801,0.49168008588298445
2010841,5076,3751,1713,924,0.23049853372434,0.45667821914156226
2010842,5077,2714,1248,958,0.374697824335214,0.45983787767133383
2010843,5078,1468,773,465,0.257362355953905,0.526566757493188
2010844,5079,2811,1759,244,0.0950764006791171,0.6257559587335468
2010845,5080,219,140,19,0.0851063829787234,0.639269406392694
2010846,5081,408,108,130,0.315789473684211,0.2647058823529412
2010847,5082,2507,1173,695,0.238054607508532,0.46788990825688076
2010848,5083,1931,1137,458,0.209447415329768,0.5888140859658209
2010849,5084,2368,1075,1530,0.644301470588235,0.45396959459459457
2010850,5085,215,133,97,0.432835820895522,0.6186046511627907
2010851,5086,4039,2256,703,0.149273447820343,0.5585540975488983
2010852,5087,2046,1230,167,0.112269446672013,0.6011730205278593
2010853,5088,2730,1704,236,0.0821199767035527,0.6241758241758242
2010854,5089,192,66,89,0.507936507936508,0.34375
2010855,5090,1716,1039,227,0.113314447592068,0.6054778554778555
2010856,5091,0,0,0,0.0,0.0
2010857,5092,0,0,0,0.0,0.0
2010858,5093,348,140,18,0.0559440559440559,0.40229885057471265
2010859,5094,964,460,306,0.306695464362851,0.47717842323651455
2010860,5095,2241,1228,343,0.1544,0.5479696564033913
2010861,5096,2113,955,410,0.187698833510074,0.45196403218173214
2010862,5097,4156,2385,596,0.130471738206545,0.5738691049085659
2010863,5098,559,191,53,0.0891089108910891,0.3416815742397138
2010864,5099,2797,1026,1655,0.642436149312377,0.366821594565606
2010865,5100,3049,1852,441,0.0982627578718784,0.6074122663168252
2010866,5101,0,0,0,0.0,0.0
2010867,5102,1207,556,354,0.364285714285714,0.46064623032311514
2010868,5103,1948,793,961,0.478654592496766,0.40708418891170434
2010869,5104,358,118,52,0.169642857142857,0.329608938547486
2010870,5105,0,0,0,0.0,0.0
2010871,5106,43,19,5,0.294117647058824,0.4418604651162791
2010872,5107,785,238,361,0.420833333333333,0.30318471337579617
2010873,5108,822,371,199,0.210810810810811,0.451338199513382
2010874,5109,3300,2108,405,0.112756808408982,0.6387878787878788
2010875,5110,3575,1949,760,0.209086215797625,0.5451748251748252
2010876,5111,1902,1157,337,0.129431162407255,0.6083070452155626
2010877,5112,1959,978,371,0.233201581027668,0.4992343032159265
2010878,5113,1328,872,76,0.0544444444444444,0.6566265060240963
2010879,5114,2992,1403,942,0.288147622427253,0.46891711229946526
2010880,5115,2755,1730,335,0.114105504587156,0.6279491833030852
2010881,5116,2443,1153,727,0.254077253218884,0.4719607040523946
2010882,5117,3426,1727,521,0.202973127501429,0.5040863981319322
2010883,5118,2845,1232,1016,0.341463414634146,0.43304042179261865
2010884,5119,386,168,75,0.181286549707602,0.43523316062176165
2010885,5120,3012,1730,573,0.178217821782178,0.5743691899070386
2010886,5121,917,522,89,0.0914396887159533,0.569247546346783
2010887,5122,560,317,43,0.0821917808219178,0.5660714285714286
2010888,5123,2246,1055,565,0.209082308420057,0.4697239536954586
2010889,5124,275,156,47,0.184210526315789,0.5672727272727273
2010890,5125,1831,824,147,0.0824742268041237,0.4500273074822501
2010891,5126,1357,865,124,0.08,0.6374355195283714
2010892,5127,1245,661,181,0.154867256637168,0.5309236947791165
2010893,5128,792,476,156,0.13,0.601010101010101
2010894,5129,2552,1046,374,0.161383285302594,0.4098746081504702
2010895,5130,877,649,40,0.0430769230769231,0.7400228050171037
2010896,5131,1715,1254,121,0.069620253164557,0.7311953352769679
2010897,5132,2009,1110,338,0.160071942446043,0.5525136884021902
2010898,5133,2045,1024,625,0.285851780558229,0.5007334963325183
2010899,5134,1300,843,78,0.0554216867469879,0.6484615384615384
2010900,5135,14,7,9,0.75,0.5
2010901,5136,2376,1380,673,0.16060398078243,0.5808080808080808
2010902,5137,2791,1878,333,0.124610591900312,0.6728771049802938
2010903,5138,2403,1316,406,0.119638826185102,0.5476487723678735
2010904,5139,0,0,0,0.0,0.0
2010905,5140,985,427,660,0.674473067915691,0.433502538071066
2010906,5141,2331,1351,276,0.155305692199578,0.5795795795795796
2010907,5142,208,69,23,0.0845070422535211,0.3317307692307692
2010908,5143,0,0,0,0.0,0.0
2010909,5144,2180,1382,284,0.0955096222380613,0.6339449541284403
2010910,5145,262,77,194,0.68,0.29389312977099236
2010911,5146,634,305,112,0.15359477124183,0.4810725552050473
2010912,5147,1445,799,284,0.165822784810127,0.5529411764705883
2010913,5148,260,137,113,0.388489208633094,0.5269230769230769
2010914,5149,115,35,48,0.421052631578947,0.30434782608695654
2010915,5150,2420,1358,345,0.123076923076923,0.5611570247933885
2010916,5151,3091,1897,339,0.0936404606910366,0.6137172436104821
2010917,5152,0,0,0,0.0,0.0
2010918,5153,4,2,0,0.0,0.5
2010919,5154,3002,2048,145,0.0527888446215139,0.6822118587608261
2010920,5155,287,167,56,0.11377245508982,0.5818815331010453
2010921,5156,275,159,46,0.107594936708861,0.5781818181818181
2010922,5157,0,0,0,0.0,0.0
2010923,5158,3860,2476,402,0.0965909090909091,0.6414507772020726
2010924,5159,0,0,0,0.0,0.0
2010925,5160,0,0,0,0.0,0.0
2010926,5161,2778,1459,535,0.164309764309764,0.5251979841612671
2010927,5162,3783,2498,770,0.176609105180534,0.6603224953740418
2010928,5163,55,40,4,0.025,0.7272727272727273
2010929,5164,0,0,0,0.0,0.0
2010930,5165,637,183,223,0.3046875,0.28728414442700156
2010931,5166,123,85,12,0.121951219512195,0.6910569105691057
2010932,5167,0,0,0,0.0,0.0
2010933,5168,740,391,54,0.0658227848101266,0.5283783783783784
2010934,5169,104,22,8,0.333333333333333,0.21153846153846154
2010935,5170,2713,1210,460,0.146401985111663,0.4460007371913011
2010936,5171,79,22,47,0.636363636363636,0.27848101265822783
2010937,5172,2402,1514,219,0.0919842312746386,0.630308076602831
2010938,5173,274,105,111,0.356435643564356,0.38321167883211676
2010939,5174,0,0,0,0.0,0.0
2010940,5175,28,10,4,0.0909090909090909,0.35714285714285715
2010941,5176,1009,429,152,0.141826923076923,0.4251734390485629
2010942,5177,345,116,232,0.777777777777778,0.336231884057971
2010943,5178,735,214,269,0.444933920704846,0.291156462585034
2010944,5179,120,41,45,0.780487804878049,0.3416666666666667
2010945,5180,95,32,65,0.78125,0.3368421052631579
2010946,5181,656,380,182,0.239473684210526,0.5792682926829268
2010947,5182,850,612,90,0.0937996820349762,0.72
2010948,5183,679,403,88,0.109452736318408,0.593519882179676
2010949,5184,1297,667,244,0.112480739599384,0.5142636854279106
2010950,5185,0,0,0,0.0,0.0
2010951,5186,332,146,126,0.302631578947368,0.4397590361445783
2010952,5187,587,296,211,0.295302013422819,0.504258943781942
2010953,5188,593,254,284,0.403225806451613,0.42833052276559863
2010954,5189,955,365,221,0.290760869565217,0.38219895287958117
2010955,5190,2068,1362,180,0.0833333333333333,0.6586073500967118
2010956,5191,2253,864,689,0.291139240506329,0.38348868175765644
2010957,5192,592,302,118,0.216666666666667,0.5101351351351351
2010958,5193,1813,730,609,0.336134453781513,0.40264754550468834
2010959,5194,0,0,0,0.0,0.0
2010960,5195,1708,941,253,0.151063829787234,0.5509367681498829
2010961,5196,1832,706,596,0.330028328611898,0.3853711790393013
2010962,5197,123,46,14,0.111111111111111,0.37398373983739835
2010963,5198,724,335,312,0.402298850574713,0.462707182320442
2010964,5199,1835,1135,305,0.148953974895397,0.6185286103542235
2010965,5200,342,113,80,0.157894736842105,0.3304093567251462
2010966,5201,1408,481,365,0.230769230769231,0.3416193181818182
2010967,5202,2100,801,730,0.288723667905824,0.38142857142857145
2010968,5203,1416,715,317,0.196614583333333,0.5049435028248588
2010969,5204,633,326,15,0.0152439024390244,0.5150078988941548
2010970,5205,877,232,280,0.248908296943231,0.2645381984036488
2010971,5206,454,296,156,0.193220338983051,0.6519823788546255
2010972,5207,2753,1864,185,0.0772532188841202,0.6770795495822739
2010973,5208,1105,677,232,0.152941176470588,0.6126696832579186
2010974,5209,1586,746,427,0.336423841059603,0.4703656998738966
2010975,5210,185,123,38,0.205128205128205,0.6648648648648648
2010976,5211,789,281,387,0.492957746478873,0.3561470215462611
2010977,5212,1282,461,518,0.400862068965517,0.359594383775351
2010978,5213,168,102,42,0.127450980392157,0.6071428571428571
2010979,5214,0,0,0,0.0,0.0
2010980,5215,1410,948,107,0.0846730975348339,0.6723404255319149
2010981,5216,48,24,0,0.08,0.5
2010982,5217,2341,1452,353,0.116858237547893,0.6202477573686459
2010983,5218,3717,2149,696,0.156308851224105,0.5781544256120528
2010984,5219,315,97,51,0.169811320754717,0.30793650793650795
2010985,5220,334,219,36,0.121621621621622,0.655688622754491
2010986,5221,643,217,166,0.164251207729469,0.33748055987558323
2010987,5222,1209,528,368,0.270522388059701,0.43672456575682383
2010988,5223,2447,1316,292,0.10538286580743,0.5378013894564774
2010989,5224,2,0,0,0.0,0.0
2010990,5225,62,12,25,0.384615384615385,0.1935483870967742
2010991,5226,1546,798,387,0.189218921892189,0.5161707632600259
2010992,5227,1119,537,363,0.290502793296089,0.47989276139410186
2010993,5228,0,0,0,0.0,0.0
2010994,5229,2318,1148,181,0.0949423247559893,0.49525452976704054
2010995,5230,1819,936,383,0.184346035015448,0.5145684442001099
2010996,5231,709,409,194,0.227383863080685,0.5768688293370945
2010997,5232,1995,585,168,0.0653357531760436,0.2932330827067669
2010998,5233,6,3,0,0.333333333333333,0.5
2010999,5234,0,0,0,0.0,0.0
2011000,5235,440,146,153,0.415492957746479,0.33181818181818185
2011001,5236,1675,685,386,0.252279635258359,0.408955223880597
2011002,5237,1152,371,375,0.260623229461756,0.3220486111111111
2011003,5238,237,81,30,0.123456790123457,0.34177215189873417
2011004,5239,732,458,207,0.259656652360515,0.6256830601092896
2011005,5240,0,0,0,0.0,0.0
2011006,5241,1263,684,85,0.131805157593123,0.5415676959619953
2011007,5242,2035,923,494,0.206746463547334,0.4535626535626536
2011008,5243,1203,670,106,0.0695652173913043,0.5569409808811305
2011009,5244,308,117,97,0.271186440677966,0.37987012987012986
2011010,5245,990,473,352,0.304174950298211,0.4777777777777778
2011011,5246,43,16,23,0.25,0.37209302325581395
2011012,5247,1746,764,727,0.439313984168865,0.43757159221076747
2011013,5248,0,0,0,0.0,0.0
2011014,5249,0,0,0,0.0,0.0
2011015,5250,0,0,0,0.0,0.0
2011016,5251,3585,2156,478,0.0994423791821561,0.60139470013947
2011017,5252,327,150,162,0.357615894039735,0.45871559633027525
2011018,5253,0,0,0,0.0,0.0
2011019,5254,351,115,126,0.207207207207207,0.32763532763532766
2011020,5255,1262,585,371,0.220735785953177,0.4635499207606973
2011021,5256,1091,560,226,0.344642857142857,0.5132905591200734
2011022,5257,2541,1522,370,0.122610415293342,0.5989767807949626
2011023,5258,814,348,428,0.440340909090909,0.4275184275184275
2011024,5259,390,210,47,0.0909090909090909,0.5384615384615384
2011025,5260,728,451,127,0.152505446623094,0.6195054945054945
2011026,5261,1600,666,730,0.434268833087149,0.41625
2011027,5262,542,300,113,0.15,0.5535055350553506
2011028,5263,3286,1780,594,0.184022038567493,0.54169202678028
2011029,5264,2383,1403,203,0.0748740100791937,0.5887536718422157
2011030,5265,377,133,229,0.643939393939394,0.35278514588859416
2011031,5266,2103,992,584,0.146909827760892,0.4717070851165002
2011032,5267,284,140,34,0.163120567375887,0.49295774647887325
2011033,5268,647,318,58,0.159375,0.49149922720247297
2011034,5269,1598,752,526,0.308,0.47058823529411764
2011035,5270,66,39,6,0.153846153846154,0.5909090909090909
2011036,5271,41,24,3,0.125,0.5853658536585366
2011037,5272,2682,1086,442,0.195632393084622,0.40492170022371365
2011038,5273,1852,1163,266,0.132832080200501,0.6279697624190065
2011039,5274,0,0,0,0.0,0.0
2011040,5275,1298,607,534,0.381493506493506,0.4676425269645609
2011041,5276,903,505,130,0.157170923379175,0.5592469545957918
2011042,5277,1851,885,511,0.220657276995305,0.47811993517017826
2011043,5278,2156,1171,303,0.13065755764304,0.5431354359925789
2011044,5279,234,101,90,0.295238095238095,0.43162393162393164
2011045,5280,749,326,112,0.297619047619048,0.43524699599465955
2011046,5281,1255,677,405,0.383259911894273,0.5394422310756972
2011047,5282,1229,652,152,0.12326656394453,0.5305126118795769
2011048,5283,640,347,72,0.15014164305949,0.5421875
2011049,5284,476,234,188,0.32034632034632,0.49159663865546216
2011050,5285,1099,498,51,0.092,0.4531392174704277
2011051,5286,0,0,0,0.0,0.0
2011052,5287,0,0,0,0.0,0.0
2011053,5288,1170,574,275,0.202166064981949,0.4905982905982906
2011054,5289,2972,1572,346,0.121325828642902,0.5289367429340511
2011055,5290,1468,877,202,0.131182795698925,0.5974114441416893
2011056,5291,1407,847,236,0.135857461024499,0.6019900497512438
2011057,5292,8,4,6,0.0,0.5
2011058,5293,281,148,49,0.155405405405405,0.5266903914590747
2011059,5294,1607,869,673,0.277714285714286,0.5407591785936527
2011060,5295,3002,1044,361,0.144508670520231,0.34776815456362425
2011061,5296,2343,812,383,0.137717121588089,0.34656423388817753
2011062,5297,2446,1311,795,0.274867122247532,0.535977105478332
2011063,5298,2409,1089,1220,0.511070110701107,0.4520547945205479
2011064,5299,2626,1478,535,0.227696404793609,0.5628332063975628
2011065,5300,2415,1586,203,0.0609073958980733,0.6567287784679089
2011066,5301,12,4,1,0.0,0.3333333333333333
2011067,5302,1895,875,260,0.184180790960452,0.46174142480211083
2011068,5303,2883,1317,792,0.195158850226929,0.45681581685744016
2011069,5304,0,0,0,0.0,0.0
2011070,5305,263,81,201,0.768292682926829,0.30798479087452474
2011071,5306,2829,1326,796,0.244263508512213,0.4687168610816543
2011072,5307,1618,743,299,0.242876526458616,0.45920889987639063
2011073,5308,0,0,0,0.0,0.0
2011074,5309,1104,444,169,0.266968325791855,0.40217391304347827
2011075,5310,0,0,0,0.0,0.0
2011076,5311,2993,1397,578,0.262024407753051,0.4667557634480454
2011077,5312,2868,1358,715,0.22803195352215,0.4735006973500697
2011078,5313,2076,1078,510,0.223354958294717,0.5192678227360308
2011079,5314,2301,1036,1018,0.383204633204633,0.45023902651021297
2011080,5315,1053,573,365,0.196491228070175,0.5441595441595442
2011081,5316,217,97,109,0.257731958762887,0.4470046082949309
2011082,5317,0,0,0,0.0,0.0
2011083,5318,0,0,0,0.0,0.0
2011084,5319,473,290,66,0.10580204778157,0.6131078224101479
2011085,5320,2230,1313,186,0.0555138784696174,0.5887892376681614
2011086,5321,3947,2284,636,0.133733390484355,0.5786673422852799
2011087,5322,2358,1230,246,0.114566284779051,0.5216284987277354
2011088,5323,680,352,235,0.257142857142857,0.5176470588235295
2011089,5324,6,2,3,0.0,0.3333333333333333
2011090,5325,301,174,88,0.357142857142857,0.5780730897009967
2011091,5326,2553,1363,728,0.343044428259286,0.5338817077947513
2011092,5327,955,499,470,0.220883534136546,0.5225130890052356
2011093,5328,1950,1237,269,0.16116035455278,0.6343589743589744
2011094,5329,0,0,0,0.0,0.0
2011095,5330,2594,1381,799,0.250359712230216,0.5323824209714726
2011096,5331,2652,1416,631,0.209893992932862,0.5339366515837104
2011097,5332,1343,578,234,0.174657534246575,0.43037974683544306
2011098,5333,1935,849,603,0.227432590855803,0.4387596899224806
2011099,5334,6,2,4,0.0,0.3333333333333333
2011100,5335,720,313,223,0.247524752475248,0.43472222222222223
2011101,5336,1436,935,76,0.0975865687303253,0.6511142061281338
2011102,5337,2884,1594,631,0.15623062616243,0.5527045769764216
2011103,5338,1700,761,417,0.30173564753004,0.4476470588235294
2011104,5339,1819,1044,388,0.169540229885057,0.5739417262231996
2011105,5340,195,63,5,0.225806451612903,0.3230769230769231
2011106,5341,1060,345,301,0.223214285714286,0.32547169811320753
2011107,5342,195,73,81,0.253521126760563,0.37435897435897436
2011108,5343,303,94,34,0.298969072164948,0.3102310231023102
2011109,5344,65,38,4,0.0789473684210526,0.5846153846153846
2011110,5345,1722,1028,156,0.0875842155919153,0.5969802555168409
2011111,5346,2190,1134,489,0.136925795053004,0.5178082191780822
2011112,5347,2182,1128,208,0.132326820603908,0.5169569202566453
2011113,5348,2810,1214,1005,0.484552845528455,0.43202846975088965
2011114,5349,2431,966,416,0.149,0.3973673385438091
2011115,5350,546,306,158,0.205882352941176,0.5604395604395604
2011116,5351,1009,588,351,0.36260162601626,0.5827552031714569
2011117,5352,3134,1700,543,0.153982300884956,0.5424377791959157
2011118,5353,2950,1239,464,0.157177225340818,0.42
2011119,5354,8,2,4,0.0,0.25
2011120,5355,1401,772,306,0.210336538461538,0.5510349750178444
2011121,5356,411,88,182,0.270588235294118,0.2141119221411192
2011122,5357,1973,425,345,0.280487804878049,0.21540800810947794
2011123,5358,1398,771,330,0.235595390524968,0.5515021459227468
2011124,5359,0,0,0,0.0,0.0
2011125,5360,0,0,0,0.0,0.0
2011126,5361,2029,842,479,0.17743830787309,0.4149827501232134
