CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
4392721,8292,2572,175,281,0.111731843575419
4392726,8293,2445,164,370,0.0833333333333333
4392727,8294,624,38,57,0.125
4392731,8295,2466,143,357,0.0536912751677852
4392741,8296,126,3,17,0.0
4392742,8297,671,23,171,0.0869565217391304
4392743,8298,17,0,3,1.0
4392744,8299,437,23,86,0.0869565217391304
4392745,8300,237,22,11,0.181818181818182
4392746,8301,1428,70,247,0.0821917808219178
4392748,8302,0,0,0,0.0
4392751,8303,0,0,0,0.0
4392755,8304,0,0,0,0.0
4392775,8305,0,0,0,0.0
4392827,8306,0,0,0,0.0
4392827,8307,0,0,0,0.0
4392835,8308,1696,100,238,0.0297029702970297
4392838,8309,2298,157,293,0.0745341614906832
4392839,8310,1565,168,107,0.0465116279069767
4392840,8311,1824,136,367,0.0882352941176471
4392843,8312,2508,149,357,0.109677419354839
4393032,8313,1357,90,173,0.0674157303370786
4393035,8314,3872,241,187,0.0617283950617284
4393036,8315,2400,119,445,0.140495867768595
4393037,8316,2906,177,205,0.0591397849462366
4393038,8317,3551,169,500,0.112426035502959
4393039,8318,1849,45,76,0.0666666666666667
4393040,8319,3355,119,311,0.0991735537190083
4393041,8320,4107,106,613,0.0545454545454545
4393043,8321,1816,55,219,0.107142857142857
4393049,8322,3193,144,206,0.0718954248366013
4393054,8323,3851,150,306,0.0833333333333333
4393063,8324,1790,89,158,0.0978260869565217
4393072,8325,2785,102,154,0.0970873786407767
4393114,8326,3161,127,351,0.0909090909090909
4393131,8327,1815,71,211,0.0897435897435897
4393139,8328,1471,62,255,0.171875
4393140,8329,1926,70,267,0.0410958904109589
4393152,8330,41,2,2,0.0
4393156,8331,1819,79,172,0.0875
4393157,8332,2538,109,421,0.160377358490566
4393160,8333,3172,130,525,0.128787878787879
4393164,8334,2200,71,395,0.106666666666667
4393166,8335,2778,109,419,0.155172413793103
4393172,8336,2664,128,342,0.083969465648855
4393176,8337,3558,178,375,0.0860215053763441
4393177,8338,2617,94,191,0.0531914893617021
4393183,8339,4141,187,477,0.123076923076923
4393185,8340,1,0,0,0.0
4393187,8341,1677,48,243,0.02
4393192,8342,1851,59,210,0.0714285714285714
4393193,8343,3422,147,145,0.0816326530612245
4393194,8344,2450,72,494,0.166666666666667
4393196,8345,2284,110,157,0.0695652173913043
4393200,8346,2497,156,233,0.119496855345912
4393209,8347,4526,181,229,0.0855614973262032
4393212,8348,2122,127,188,0.0882352941176471
4393213,8349,2110,110,353,0.0810810810810811
4393214,8350,3247,111,412,0.153153153153153
4393215,8351,2288,118,148,0.0666666666666667
4393216,8352,3802,208,369,0.118483412322275
4393240,8353,4445,157,579,0.129032258064516
4393247,8354,1894,87,191,0.0813953488372093
4393248,8355,4102,211,257,0.0675675675675676
4393249,8356,3709,217,426,0.0921052631578947
4393254,8357,2495,126,350,0.136
4393260,8358,1512,90,113,0.0666666666666667
4393282,8359,1745,99,147,0.108910891089109
4393283,8360,1787,96,193,0.151515151515152
4393286,8361,1313,9,36,0.222222222222222
4393287,8362,2716,112,372,0.0603448275862069
4393289,8363,2941,89,538,0.177083333333333
4393321,8364,2977,167,268,0.0935672514619883
4393322,8365,2074,138,178,0.0785714285714286
4393323,8366,3593,131,140,0.0592592592592593
4393324,8367,2517,99,296,0.138613861386139
4393325,8368,1152,29,160,0.137931034482759
4393325,8369,0,0,0,0.0
4393326,8370,1102,47,159,0.0784313725490196
4393327,8371,1680,112,189,0.107142857142857
4393329,8372,3087,183,349,0.127659574468085
4393330,8373,1164,70,69,0.072463768115942
4393331,8374,3366,108,121,0.0434782608695652
4393332,8375,3476,121,599,0.1796875
4393333,8376,4432,276,356,0.0520833333333333
4393334,8377,2239,140,227,0.112676056338028
4393335,8378,2346,145,276,0.116438356164384
4393336,8379,3688,207,365,0.0613207547169811
4393359,8380,2263,77,84,0.0
4393361,8381,3195,157,280,0.0975609756097561
4393363,8382,1305,40,128,0.075
4393364,8383,1478,72,177,0.038961038961039
4393365,8384,4520,155,267,0.0641025641025641
4393367,8385,1791,122,136,0.056
4393368,8386,820,53,67,0.111111111111111
4393372,8387,4047,122,476,0.12
4393384,8388,1780,110,178,0.100917431192661
4393385,8389,3015,213,165,0.0230414746543779
4393386,8390,2697,85,124,0.0465116279069767
4393387,8391,2179,105,163,0.110091743119266
4393389,8392,4014,233,443,0.104602510460251
4393390,8393,4410,213,186,0.0502283105022831
4393391,8394,2892,129,356,0.0873015873015873
4393392,8395,2441,87,130,0.160919540229885
4393396,8396,3726,210,222,0.0372093023255814
4393398,8397,1744,78,249,0.217948717948718
4393406,8398,0,0,0,0.0
4393409,8399,52,0,14,0.0
4393417,8400,2657,79,342,0.0487804878048781
4393421,8401,1550,54,87,0.0714285714285714
4393422,8402,2802,67,178,0.0882352941176471
4393433,8403,631,30,38,0.0
4393443,8404,2345,147,254,0.217687074829932
4393446,8405,0,0,0,0.0
4393447,8406,0,0,0,0.0
4393465,8407,3906,169,563,0.105882352941176
4393469,8408,1178,116,57,0.108333333333333
4393470,8409,184,5,19,0.0
4393471,8410,1880,75,58,0.0120481927710843
4393486,8411,4504,158,460,0.0925925925925926
4393500,8412,496,14,34,0.0588235294117647
4393502,8413,1678,60,51,0.0833333333333333
4393507,8414,2702,111,403,0.135593220338983
4393509,8415,2260,74,304,0.0779220779220779
4393510,8416,3074,127,108,0.0666666666666667
4393511,8417,3102,188,351,0.0735294117647059
4393516,8418,1925,131,120,0.0681818181818182
4393517,8419,2541,113,254,0.0569105691056911
4393526,8420,1381,44,39,0.0
4393527,8421,2710,105,291,0.114285714285714
4393529,8422,3065,80,101,0.0
4393530,8423,2772,160,157,0.0609756097560976
4393538,8424,4035,133,158,0.0225563909774436
4393539,8425,12,0,4,0.0
4393542,8426,2404,129,176,0.0634920634920635
4393545,8427,2605,70,109,0.0555555555555556
4393552,8428,3675,101,496,0.0849056603773585
4393554,8429,3144,148,189,0.0993377483443709
4393558,8430,3678,110,98,0.0265486725663717
4393560,8431,0,0,0,0.0
4393562,8432,134,4,14,0.0
4393566,8433,0,0,0,0.0
4393567,8434,2339,57,228,0.0517241379310345
4393570,8435,3062,103,354,0.0490196078431373
4393574,8436,1006,37,103,0.176470588235294
4393575,8437,0,0,0,0.0
4393579,8438,991,36,42,0.0
4393580,8439,0,0,0,0.0
4393582,8440,38,0,0,0.0
4393583,8441,0,0,0,0.0
4393584,8442,0,0,0,0.0
4393585,8443,0,0,0,0.0
4393590,8444,0,0,0,0.0
4393624,8445,380,16,15,0.1875
4393626,8446,775,42,25,0.0425531914893617
4393637,8447,2815,112,373,0.118181818181818
4393646,8448,3826,90,489,0.0659340659340659
4393647,8449,3857,172,405,0.0857142857142857
4393648,8450,4080,135,412,0.0875912408759124
4393653,8451,0,0,0,0.0
4393654,8452,0,0,0,0.0
4393661,8453,0,0,0,0.0
4393663,8454,6,0,0,0.0
4393664,8455,0,0,0,0.0
4393665,8456,17,1,0,0.0
4393667,8457,122,3,16,0.0
4393668,8458,403,11,30,0.0909090909090909
4393669,8459,6,0,0,0.0
4393671,8460,950,21,72,0.0869565217391304
4393695,8461,2606,123,255,0.0634920634920635
4393696,8462,4518,146,554,0.054421768707483
4393698,8463,3841,162,418,0.174698795180723
4393700,8464,2643,58,346,0.140625
4393706,8465,4036,94,430,0.0606060606060606
4393709,8466,1470,53,173,0.0545454545454545
4393716,8467,2416,118,153,0.0338983050847458
4393720,8468,2363,83,78,0.0674157303370786
4393725,8469,2583,109,300,0.106194690265487
4393728,8470,2828,75,80,0.0133333333333333
4393729,8471,871,24,101,0.260869565217391
4393732,8472,1874,50,177,0.25
4393735,8473,1332,45,48,0.0666666666666667
4393750,8474,0,0,0,0.0
4393757,8475,0,0,0,0.0
4393759,8476,0,0,0,0.0
4393822,8477,0,0,0,0.0
4393826,8478,0,0,0,0.0
4393841,8479,2270,80,282,0.135802469135802
4393842,8480,1739,87,153,0.114942528735632
4393847,8481,2967,76,336,0.197368421052632
4393850,8482,3143,112,425,0.0900900900900901
4394006,8483,1149,60,151,0.161290322580645
4394016,8484,1580,150,107,0.0526315789473684
4394017,8485,3205,99,1873,0.46078431372549
4394018,8486,1208,32,265,0.0625
4394020,8487,1958,42,485,0.214285714285714
4394042,8488,1425,31,391,0.0571428571428571
4394044,8489,4149,123,704,0.122137404580153
4394045,8490,2771,82,245,0.119047619047619
4394046,8491,2801,67,185,0.119402985074627
4394047,8492,4251,83,372,0.116279069767442
4394048,8493,807,25,597,0.807692307692308
4394050,8494,1649,77,963,0.333333333333333
4394051,8495,15,1,7,1.0
4394053,8496,1432,43,350,0.25
4394057,8497,841,166,51,0.0059523809523809
4394060,8498,2513,244,482,0.11336032388664
4394065,8499,2709,50,312,0.150943396226415
4394067,8500,1301,73,1045,0.884615384615385
4394068,8501,1396,31,1137,0.864864864864865
4394069,8502,1935,88,170,0.123595505617978
4394070,8503,2286,178,349,0.0756756756756757
4394073,8504,614,23,105,0.03125
4394077,8505,276,30,29,0.133333333333333
4394086,8506,2494,133,106,0.122302158273381
4394087,8507,548,29,454,0.931034482758621
4394091,8508,2889,72,645,0.168831168831169
4394092,8509,989,35,810,0.657894736842105
4394093,8510,2003,69,1594,0.824324324324324
4394096,8511,1139,140,188,0.0896551724137931
4394097,8512,1150,66,703,0.426470588235294
4394101,8513,1414,57,636,0.266666666666667
4394102,8514,1241,28,491,0.172413793103448
4394107,8515,1111,21,803,0.772727272727273
4394110,8516,1018,88,800,0.806818181818182
4394113,8517,395,21,61,0.142857142857143
4394115,8518,600,10,1,0.0
4394116,8519,2117,185,119,0.0621761658031088
4394118,8520,1382,73,140,0.0675675675675676
4394121,8521,2576,88,856,0.252873563218391
4394122,8522,1908,49,1489,0.673469387755102
4394123,8523,2008,46,1582,0.872340425531915
4394124,8524,1258,126,188,0.104
4394125,8525,684,16,285,0.235294117647059
4394128,8526,3532,94,739,0.183673469387755
4394129,8527,1151,71,47,0.0540540540540541
4394130,8528,2450,167,60,0.0172413793103448
4394135,8529,1334,81,267,0.125
4394136,8530,2828,104,828,0.132743362831858
4394137,8531,1499,75,86,0.0394736842105263
4394138,8532,1128,20,517,0.681818181818182
4394141,8533,3172,78,546,0.113924050632911
4394144,8534,1816,65,302,0.154929577464789
4394155,8535,2691,74,1772,0.608108108108108
4394159,8536,1964,39,644,0.119047619047619
4394162,8537,689,14,327,0.375
4394163,8538,1294,108,76,0.0458715596330275
4394178,8539,3113,150,263,0.111801242236025
4394179,8540,1406,66,329,0.0882352941176471
4394182,8541,3008,208,188,0.0601851851851852
4394191,8542,1436,47,345,0.239130434782609
4394195,8543,1511,48,1123,0.68
4394201,8544,1061,53,882,0.929824561403509
4394202,8545,1933,73,945,0.32
4394203,8546,2563,99,422,0.0970873786407767
4394204,8547,4040,126,865,0.196969696969697
4394218,8548,1498,33,566,0.25
4394222,8549,1276,50,570,0.42
4394230,8550,3755,230,303,0.0901287553648069
4394231,8551,1606,52,1233,0.759259259259259
4394232,8552,2396,71,537,0.148648648648649
4394233,8553,1925,98,983,0.363636363636364
4394234,8554,3419,162,345,0.0783132530120482
4394239,8555,131,1,42,0.0
4394242,8556,650,26,58,0.0769230769230769
4394243,8557,2391,114,529,0.161016949152542
4394245,8558,205,4,129,0.5
4394245,8559,0,0,0,0.0
4394250,8560,2509,109,293,0.128440366972477
4394252,8561,1140,90,232,0.229166666666667
4394253,8562,958,36,122,0.0555555555555556
4394256,8563,870,16,644,0.578947368421053
4394259,8564,1132,58,71,0.0508474576271186
4394261,8565,3482,147,715,0.212903225806452
4394272,8566,650,22,95,0.0454545454545455
4394276,8567,2511,107,465,0.12037037037037
4394284,8568,287,14,25,0.0714285714285714
4394285,8569,1130,16,234,0.4
4394288,8570,250,12,137,0.333333333333333
4394290,8571,2581,71,809,0.253333333333333
4394312,8572,134,7,42,0.25
4394328,8573,1658,49,469,0.0816326530612245
4394338,8574,3030,97,588,0.0980392156862745
4394340,8575,2586,73,225,0.0666666666666667
4394342,8576,2305,175,162,0.050561797752809
4394343,8577,2434,123,135,0.0387596899224806
4394344,8578,1454,100,75,0.036036036036036
4394350,8579,1524,147,177,0.0662251655629139
4394362,8580,7,0,1,0.0
4394369,8581,4129,205,576,0.140096618357488
4394370,8582,0,0,0,0.0
4394371,8583,2916,52,224,0.230769230769231
4394373,8584,249,5,19,0.0
4394374,8585,2379,148,468,0.158620689655172
4394375,8586,3297,119,371,0.129032258064516
4394395,8587,730,16,52,0.0
4394397,8588,443,20,153,0.25
4394399,8589,151,3,6,0.0
4394400,8590,383,9,148,0.625
4394410,8591,3385,142,513,0.0827586206896552
4394429,8592,3666,91,616,0.0315789473684211
4394432,8593,72,4,14,0.333333333333333
4394452,8594,3942,123,649,0.125984251968504
4394454,8595,3573,103,770,0.271844660194175
4394456,8596,1110,67,57,0.115942028985507
4394458,8597,15,1,1,0.0
4394475,8598,45,11,2,0.0
4394478,8599,0,0,0,0.0
4394480,8600,1156,38,56,0.102564102564103
4394483,8601,49,0,26,0.0
4394485,8602,482,1,257,0.0
4394487,8603,0,0,0,0.0
4394492,8604,1213,52,137,0.142857142857143
4394493,8605,2322,127,205,0.0708661417322835
4394494,8606,140,7,27,0.285714285714286
4394495,8607,161,10,37,0.0769230769230769
4394496,8608,704,43,138,0.227272727272727
4394497,8609,3208,109,419,0.0782608695652174
4394498,8610,545,36,20,0.0555555555555556
4394499,8611,1532,51,470,0.2
4394503,8612,1055,34,589,0.363636363636364
4394508,8613,4240,188,714,0.13265306122449
4394512,8614,0,0,0,0.0
4394528,8615,3938,176,563,0.1
4394531,8616,3079,97,641,0.178217821782178
4394532,8617,1273,37,70,0.025
4394533,8618,1578,47,366,0.260869565217391
4394534,8619,3606,141,583,0.103448275862069
4394540,8620,3359,128,653,0.104477611940299
4394551,8621,2711,101,596,0.144230769230769
4394563,8622,0,0,0,0.0
4394565,8623,37,1,19,0.0
4394568,8624,72,4,20,0.4
4394572,8625,43,8,6,0.0
4394573,8626,0,0,0,0.0
4394587,8627,239,19,76,0.0
4394588,8628,4448,215,558,0.146118721461187
4394591,8629,3776,113,588,0.0803571428571429
4394592,8630,0,0,0,0.0
4394593,8631,887,22,365,0.416666666666667
4394595,8632,97,1,52,1.0
4394596,8633,157,5,60,0.6
4394599,8634,2996,98,425,0.08
4394602,8635,0,0,0,0.0
4394604,8636,1,0,0,0.0
4394615,8637,0,0,0,0.0
4394620,8638,88,3,34,0.0
4394629,8639,0,0,0,0.0
4394630,8640,0,0,0,0.0
4394632,8641,0,0,0,0.0
4394634,8642,1238,58,125,0.0862068965517241
4394638,8643,1241,54,171,0.181818181818182
4394640,8644,805,33,222,0.371428571428571
4394649,8645,3583,93,673,0.212765957446809
4394650,8646,4000,183,750,0.142857142857143
4394666,8647,0,0,0,0.0
4394682,8648,430,12,251,0.5
4394683,8649,0,0,0,0.0
4394685,8650,5,0,4,0.0
4394686,8651,0,0,0,0.0
4394687,8652,254,7,157,0.428571428571429
4394689,8653,171,7,86,0.571428571428571
4394694,8654,3559,100,644,0.130841121495327
4394702,8655,1782,81,344,0.130952380952381
4394703,8656,3171,95,912,0.175257731958763
4394705,8657,2943,77,451,0.116883116883117
4394707,8658,1852,53,519,0.320754716981132
4394711,8659,2473,68,412,0.144927536231884
4394713,8660,3999,182,768,0.132978723404255
4394724,8661,1061,15,104,0.0
4394730,8662,3648,128,483,0.138461538461538
4394733,8663,2248,76,274,0.0958904109589041
4394736,8664,2053,40,160,0.0697674418604651
4394737,8665,1775,75,326,0.0810810810810811
4394737,8666,32,1,0,0.0
4394820,8667,0,0,0,0.0
4394829,8668,2808,43,586,0.177777777777778
4394830,8669,1617,43,188,0.116279069767442
4394832,8670,1376,38,276,0.0975609756097561
4394833,8671,1992,83,235,0.235294117647059
4394836,8672,3077,109,534,0.0756302521008403
4394844,8673,1641,51,320,0.176470588235294
4394846,8674,1782,46,275,0.0851063829787234
4394846,8675,0,0,0,0.0
4394849,8676,3124,91,479,0.112244897959184
4410101,8677,3730,126,792,0.285714285714286
4410102,8678,2534,68,511,0.185714285714286
4410103,8679,2635,75,521,0.275
4410104,8680,2395,55,162,0.0701754385964912
4410105,8681,4158,84,648,0.223529411764706
4410106,8682,1794,18,227,0.0
4410107,8683,775,7,114,0.0
4410108,8684,1444,13,109,0.0
4410109,8685,267,2,5,0.0
4410110,8686,102,0,1,0.0
4410201,8687,2062,40,747,0.285714285714286
4410202,8688,3395,73,1621,0.351351351351351
4410203,8689,3847,95,1190,0.317307692307692
4410204,8690,2169,30,353,0.15625
4410205,8691,3655,89,929,0.258064516129032
4410206,8692,2702,31,285,0.129032258064516
4410207,8693,337,2,35,0.0
4410301,8694,2735,60,439,0.147540983606557
4410302,8695,2375,49,305,0.0612244897959184
4410303,8696,2473,18,157,0.111111111111111
4410304,8697,3411,71,444,0.146666666666667
4410305,8698,3514,65,329,0.0606060606060606
4410306,8699,4790,68,357,0.112676056338028
4410307,8700,4449,65,443,0.196969696969697
4410308,8701,1973,29,105,0.142857142857143
4410401,8702,3356,33,374,0.181818181818182
4410402,8703,2880,76,293,0.0759493670886076
4410403,8704,2344,63,276,0.0597014925373134
4410404,8705,2307,81,463,0.15
4410405,8706,1918,48,462,0.196078431372549
4410406,8707,3273,98,347,0.0714285714285714
4410407,8708,1387,30,172,0.166666666666667
4410408,8709,4028,42,268,0.0232558139534884
4410409,8710,1077,8,60,0.125
4430001,8711,158,6,72,1.0
4430002,8712,135,6,93,0.8
4430002,8713,34,0,0,0.0
4430003,8714,175,6,31,0.333333333333333
4430004,8715,65,3,26,1.0
4430004,8716,28,2,7,0.0
4430004,8717,25,0,0,0.0
4450101,8718,1707,24,502,0.28
4450201,8719,926,13,445,0.230769230769231
4450202,8720,533,10,250,0.6
4450301,8721,1546,27,931,0.821428571428571
4450401,8722,1340,20,675,0.526315789473684
4450402,8723,221,0,38,0.0
4470001,8724,271,0,11,0.0
4470002,8725,302,4,26,0.0
4473003,8726,335,2,12,0.0
4474005,8727,70,3,3,0.0
4474006,8728,202,1,9,0.0
4490001,8729,667,34,180,0.0
4490002,8730,657,34,88,0.121212121212121
4490003,8731,692,18,87,0.0
4490004,8732,719,12,47,0.0833333333333333
4490005,8733,312,1,17,0.0
4490006,8734,1338,14,183,0.0
4490007,8735,1328,28,164,0.0
4490008,8736,1479,29,659,0.103448275862069
4490009,8737,496,17,41,0.0
4490010,8738,941,5,95,0.0
4490011,8739,267,6,102,0.666666666666667
4490012,8740,328,5,57,0.0
4490014,8741,1856,72,505,0.0684931506849315
4490015,8742,889,5,165,0.0
4490016,8743,2521,47,359,0.06
4490017,8744,657,16,364,0.1875
4490018,8745,226,5,61,0.0
4490019,8746,801,15,218,0.0
4490020,8747,1384,29,288,0.0967741935483871
4510106,8748,1612,37,893,0.375
4510107,8749,1187,27,504,0.448275862068966
4510108,8750,907,15,109,0.4
4510112,8751,1007,10,201,0.4
4510114,8752,923,38,743,0.853658536585366
4510124,8753,1553,52,857,0.311475409836066
4510137,8754,2544,95,1210,0.636363636363636
4510144,8755,1664,61,778,0.639344262295082
4510146,8756,3309,86,1842,0.48936170212766
4510201,8757,2336,44,562,0.326923076923077
4510213,8758,2922,24,243,0.172413793103448
4510215,8759,2364,48,480,0.407407407407407
4510225,8760,109,0,8,0.0
4510228,8761,2543,55,471,0.166666666666667
4510230,8762,3105,59,574,0.238805970149254
4510241,8763,5461,106,641,0.196428571428571
4510304,8764,3353,73,1225,0.413333333333333
4510306,8765,1794,50,535,0.283018867924528
4510308,8766,348,9,192,0.8
4510318,8767,2332,31,373,0.454545454545455
4510319,8768,3502,77,648,0.113924050632911
4510327,8769,2085,67,928,0.394736842105263
4510348,8770,1516,31,382,0.545454545454545
4510351,8771,347,9,26,0.0
4510358,8772,2448,17,444,0.277777777777778
4510401,8773,140,5,25,0.5
4510402,8774,2845,66,708,0.144736842105263
4510420,8775,786,8,183,0.555555555555556
4510421,8776,3626,90,675,0.242424242424242
4510422,8777,1443,23,149,0.173913043478261
4510423,8778,1102,22,123,0.181818181818182
4510424,8779,2146,63,544,0.4375
4510434,8780,1178,25,512,0.433333333333333
4510435,8781,1258,28,513,0.392857142857143
4510436,8782,3579,112,693,0.204918032786885
4530100,8783,3381,418,472,0.0915492957746479
4530101,8784,3080,349,599,0.110795454545455
4530102,8785,3347,507,375,0.0692307692307692
4530103,8786,2346,358,269,0.112021857923497
4530104,8787,3472,839,282,0.0636042402826855
4530105,8788,3213,463,444,0.10351966873706
4530106,8789,3676,954,384,0.0919305413687436
4530107,8790,3557,623,383,0.109149277688604
4530110,8791,3172,432,450,0.1289592760181
4530111,8792,3103,461,383,0.0717299578059072
4530112,8793,2048,347,320,0.0885714285714286
4530113,8794,2669,610,430,0.120717781402936
4530114,8795,2311,540,351,0.0973782771535581
4530115,8796,615,39,165,0.236842105263158
4530116,8797,3139,466,600,0.144351464435146
4530117,8798,2709,548,391,0.0962566844919786
4530120,8799,1725,192,442,0.0974358974358974
4530121,8800,2703,245,554,0.159695817490494
4530122,8801,2412,211,692,0.161290322580645
4530123,8802,1922,187,519,0.164021164021164
4530124,8803,2832,229,744,0.121848739495798
4530125,8804,1112,95,377,0.287234042553192
4530126,8805,4927,392,1193,0.15211970074813
4530127,8806,4191,241,1320,0.202429149797571
4530130,8807,4285,426,1050,0.17016317016317
4530131,8808,2534,300,620,0.167224080267559
4530132,8809,4384,289,1282,0.229965156794425
4530133,8810,2359,282,646,0.194539249146758
4530134,8811,3449,373,610,0.158730158730159
