CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
2011095,5330,2954,62,1086,0.294117647058824,0.02098849018280298
2011096,5331,4151,125,1201,0.209302325581395,0.030113225728740062
2011097,5332,1214,80,155,0.112359550561798,0.06589785831960461
2011098,5333,2068,167,749,0.0588235294117647,0.08075435203094777
2011099,5334,3,1,2,0.0,0.3333333333333333
2011100,5335,956,43,305,0.2,0.04497907949790795
2011101,5336,1803,130,113,0.0,0.07210205213533001
2011102,5337,3907,146,967,0.10738255033557,0.03736882518556437
2011103,5338,2050,113,607,0.163793103448276,0.055121951219512196
2011104,5339,2547,95,510,0.0510204081632653,0.03729878288182175
2011105,5340,242,6,23,0.0,0.024793388429752067
2011106,5341,1127,42,337,0.150943396226415,0.037267080745341616
2011107,5342,270,6,123,0.166666666666667,0.022222222222222223
2011108,5343,11,0,2,0.0,0.0
2011109,5344,190,18,22,0.15,0.09473684210526316
2011110,5345,2256,121,224,0.111111111111111,0.053634751773049646
2011111,5346,1974,62,366,0.109375,0.031408308004052685
2011112,5347,3297,132,571,0.125,0.040036396724294813
2011113,5348,3344,159,1350,0.252941176470588,0.04754784688995215
2011114,5349,2476,183,437,0.0812182741116751,0.07390953150242327
2011115,5350,641,27,187,0.25,0.0421216848673947
2011116,5351,2539,150,871,0.254658385093168,0.05907837731390311
2011117,5352,2953,148,645,0.125827814569536,0.05011852353538774
2011118,5353,2705,132,496,0.135338345864662,0.048798521256931605
2011119,5354,14,1,3,0.0,0.07142857142857142
2011120,5355,3200,125,762,0.099236641221374,0.0390625
2011121,5356,643,30,264,0.176470588235294,0.04665629860031104
2011122,5357,1856,45,392,0.276595744680851,0.024245689655172414
2011123,5358,1643,92,345,0.138297872340426,0.05599513085818624
2011124,5359,0,0,0,0.0,0.0
2011125,5360,0,0,0,0.0,0.0
2011126,5361,2266,160,522,0.0898203592814371,0.0706090026478376
2011127,5362,1202,110,162,0.0840336134453782,0.09151414309484193
2011128,5363,3577,115,519,0.10655737704918,0.03214984623986581
2011129,5364,0,0,0,0.0,0.0
2011130,5365,955,52,428,0.228070175438596,0.05445026178010471
2011131,5366,361,22,32,0.0,0.060941828254847646
2011132,5367,0,0,0,0.0,0.0
2011133,5368,87,7,17,0.142857142857143,0.08045977011494253
2011134,5369,3479,175,377,0.0847457627118644,0.05030181086519115
2011135,5370,4258,223,1309,0.104803493449782,0.05237200563644904
2011136,5371,3567,163,886,0.113095238095238,0.04569666386319036
2011137,5372,3071,102,789,0.10377358490566,0.03321393682839466
2011138,5373,1765,97,443,0.112244897959184,0.054957507082152975
2011139,5374,3282,166,1269,0.11864406779661,0.050578915295551495
2011140,5375,287,16,46,0.1875,0.05574912891986063
2011141,5376,0,0,0,0.0,0.0
2011142,5377,419,8,37,0.25,0.01909307875894988
2011143,5378,0,0,0,0.0,0.0
2011144,5379,1776,44,178,0.0833333333333333,0.024774774774774775
2011145,5380,3646,101,375,0.0784313725490196,0.027701590784421283
2011146,5381,2717,93,239,0.0851063829787234,0.03422892896577107
2011147,5382,53,0,37,0.0,0.0
2011148,5383,1225,68,514,0.171052631578947,0.05551020408163265
2011149,5384,4103,332,771,0.0982142857142857,0.08091640263222033
2011150,5385,0,0,0,0.0,0.0
2011151,5386,3588,79,504,0.0714285714285714,0.02201783723522854
2011152,5387,309,10,42,0.3,0.032362459546925564
2011153,5388,0,0,0,0.0,0.0
2011154,5389,0,0,0,0.0,0.0
2011155,5390,0,0,0,0.0,0.0
2011156,5391,1,0,1,0.0,0.0
2011157,5392,0,0,0,0.0,0.0
2011158,5393,0,0,0,0.0,0.0
2011159,5394,0,0,0,0.0,0.0
2011160,5395,0,0,0,0.0,0.0
2011161,5396,0,0,0,0.0,0.0
2011162,5397,0,0,0,0.0,0.0
2011163,5398,0,0,0,0.0,0.0
2011164,5399,0,0,0,0.0,0.0
2011165,5400,0,0,0,0.0,0.0
2011166,5401,1470,44,156,0.0652173913043478,0.029931972789115645
2011167,5402,3329,516,549,0.0389105058365759,0.1550015019525383
2011168,5403,1441,51,368,0.2,0.03539208882720333
2011169,5404,1018,41,185,0.238095238095238,0.04027504911591356
2011170,5405,4700,379,828,0.10025706940874,0.08063829787234042
2011171,5406,3056,126,373,0.1171875,0.0412303664921466
2011172,5407,2748,60,758,0.266666666666667,0.021834061135371178
2030001,5408,2214,93,143,0.021978021978022,0.04200542005420054
2030002,5409,1975,103,185,0.0094339622641509,0.052151898734177214
2030003,5410,2069,147,102,0.0066666666666666,0.07104881585306912
2030004,5411,1344,44,152,0.0666666666666667,0.03273809523809524
2030005,5412,997,22,17,0.0454545454545455,0.022066198595787363
2030006,5413,1675,46,46,0.0,0.02746268656716418
2030007,5414,966,31,31,0.0606060606060606,0.032091097308488616
2030008,5415,2525,96,165,0.0,0.03801980198019802
2030009,5416,1816,63,77,0.0,0.034691629955947136
2030010,5417,1086,31,60,0.03125,0.0285451197053407
2030011,5418,583,14,31,0.0,0.024013722126929673
2030012,5419,2894,29,111,0.0689655172413793,0.010020732550103663
2030013,5420,2432,25,112,0.08,0.010279605263157895
2030014,5421,1464,40,68,0.0238095238095238,0.0273224043715847
2030015,5422,1186,13,27,0.0,0.010961214165261383
2030016,5423,681,7,9,0.0,0.010279001468428781
2030017,5424,1724,104,91,0.0294117647058824,0.060324825986078884
2030018,5425,1946,52,131,0.0925925925925926,0.02672147995889003
2030019,5426,3452,57,218,0.0344827586206897,0.016512166859791424
2030020,5427,2759,58,154,0.0338983050847458,0.021022109459949256
2030021,5428,855,38,24,0.0,0.044444444444444446
2030022,5429,1786,94,153,0.0106382978723404,0.05263157894736842
2030023,5430,623,2,8,0.0,0.0032102728731942215
2030024,5431,1149,26,34,0.0,0.022628372497824196
2030025,5432,3106,48,157,0.0222222222222222,0.015453960077269801
2030026,5433,2666,33,97,0.0,0.012378094523630907
2050101,5434,300,7,43,0.5,0.023333333333333334
2050102,5435,375,6,57,0.5,0.016
2050201,5436,242,5,13,0.0,0.02066115702479339
2050202,5437,452,8,40,0.142857142857143,0.017699115044247787
2050301,5438,690,9,83,0.0,0.013043478260869565
2050401,5439,696,4,109,0.0,0.005747126436781609
2070001,5440,427,13,63,0.222222222222222,0.03044496487119438
2070002,5441,635,11,121,0.19047619047619,0.01732283464566929
2070003,5442,602,15,156,0.25,0.024916943521594685
2070004,5443,283,11,50,0.333333333333333,0.038869257950530034
2070005,5444,407,6,80,0.5,0.014742014742014743
2070006,5445,316,1,53,0.5,0.0031645569620253164
2070007,5446,112,0,29,0.0,0.0
2070008,5447,118,1,17,0.333333333333333,0.00847457627118644
2070009,5448,295,8,16,0.0,0.02711864406779661
2070010,5449,147,1,14,0.0,0.006802721088435374
2090100,5450,0,0,0,0.0,0.0
2090101,5451,0,0,0,0.0,0.0
2090102,5452,0,0,0,0.0,0.0
2090103,5453,0,0,0,0.0,0.0
2090110,5454,2879,276,1241,0.510791366906475,0.09586662035428968
2090112,5455,2551,284,1152,0.480701754385965,0.11132889063112505
2090113,5456,2653,260,1297,0.601449275362319,0.09800226159065209
2090114,5457,1800,229,810,0.524390243902439,0.1272222222222222
2090115,5458,3315,197,1138,0.349514563106796,0.05942684766214178
2090120,5459,3155,207,1240,0.439613526570048,0.06561014263074486
2090121,5460,3210,107,1120,0.336206896551724,0.03333333333333333
2090125,5461,1615,110,687,0.27027027027027,0.06811145510835913
2090128,5462,1248,95,499,0.463917525773196,0.07612179487179487
2090132,5463,695,103,157,0.207920792079208,0.14820143884892087
2090134,5464,2460,121,1061,0.396694214876033,0.0491869918699187
2090136,5465,3487,156,1868,0.50314465408805,0.044737596788069975
2090140,5466,3333,132,1050,0.32,0.039603960396039604
2090141,5467,972,107,182,0.0973451327433628,0.11008230452674897
2090142,5468,3240,119,977,0.263157894736842,0.0367283950617284
2090146,5469,6,0,2,0.0,0.0
2090200,5470,0,0,0,0.0,0.0
2090203,5471,3200,268,1287,0.382352941176471,0.08375
2090204,5472,1589,79,550,0.3875,0.04971680302076778
2090205,5473,3560,253,1256,0.3359375,0.07106741573033708
2090206,5474,3097,180,1190,0.275675675675676,0.05812076202776881
2090216,5475,374,13,127,0.428571428571429,0.034759358288770054
2090219,5476,868,87,337,0.390804597701149,0.10023041474654378
2090220,5477,3232,399,550,0.128395061728395,0.1234529702970297
2090221,5478,3694,285,1050,0.273972602739726,0.07715213860314023
2090223,5479,2829,248,1179,0.48605577689243,0.08766348533050548
2090225,5480,353,39,82,0.380952380952381,0.11048158640226628
2090227,5481,3015,253,1164,0.328125,0.08391376451077943
2090228,5482,3608,251,1082,0.352272727272727,0.06956762749445676
2090231,5483,3438,227,1321,0.341991341991342,0.06602675974403723
2090252,5484,2591,161,1030,0.345679012345679,0.062138170590505595
2090253,5485,3128,168,1116,0.274853801169591,0.05370843989769821
2090254,5486,2774,237,919,0.403292181069959,0.08543619322278298
2090314,5487,2881,332,249,0.107871720116618,0.11523776466504686
2090315,5488,1905,399,295,0.224691358024691,0.2094488188976378
2090316,5489,3876,505,1004,0.209803921568627,0.13028895768833848
2090319,5490,1792,134,503,0.266666666666667,0.07477678571428571
2090320,5491,1939,183,160,0.0967741935483871,0.09437854564208355
2090325,5492,586,36,164,0.342105263157895,0.06143344709897611
2090332,5493,2665,316,513,0.12621359223301,0.11857410881801125
2090333,5494,2549,314,104,0.0537974683544304,0.12318556296586897
2090335,5495,3555,368,231,0.057742782152231,0.10351617440225035
2090336,5496,3129,320,592,0.152647975077882,0.10226909555768617
2090337,5497,3243,315,211,0.0575079872204473,0.0971322849213691
2090338,5498,2429,302,141,0.0397350993377483,0.12433100041169205
2090339,5499,1345,126,147,0.0984848484848485,0.09368029739776952
2090340,5500,2127,278,445,0.167857142857143,0.1307005171603197
2090342,5501,2420,249,608,0.326693227091633,0.10289256198347108
2090344,5502,3252,250,158,0.0476190476190476,0.07687576875768758
2090347,5503,2334,207,450,0.197247706422018,0.08868894601542417
2090351,5504,1652,41,506,0.317073170731707,0.024818401937046004
2090371,5505,2906,296,717,0.278523489932886,0.1018582243633861
2090372,5506,315,8,100,0.125,0.025396825396825397
2090373,5507,399,34,18,0.0857142857142857,0.08521303258145363
2090374,5508,296,23,27,0.130434782608696,0.0777027027027027
2090375,5509,48,8,1,0.0,0.16666666666666666
2090376,5510,112,18,28,0.166666666666667,0.16071428571428573
2090400,5511,0,0,0,0.0,0.0
2090422,5512,1727,137,457,0.277372262773723,0.07932831499710481
2090423,5513,2187,195,745,0.346534653465347,0.08916323731138547
2090424,5514,2455,276,495,0.214285714285714,0.11242362525458248
2090425,5515,831,87,158,0.151162790697674,0.10469314079422383
2090426,5516,2770,369,441,0.145118733509235,0.1332129963898917
2090430,5517,1440,151,162,0.0927152317880795,0.10486111111111111
2090432,5518,2310,215,424,0.240909090909091,0.09307359307359307
2090435,5519,3693,402,788,0.286063569682152,0.10885458976441917
2090436,5520,2390,206,185,0.0805687203791469,0.08619246861924686
2090438,5521,502,26,42,0.307692307692308,0.05179282868525897
2090440,5522,1248,66,110,0.0735294117647059,0.052884615384615384
2090441,5523,2366,160,158,0.0864197530864197,0.0676246830092984
2090442,5524,3403,348,284,0.0868347338935574,0.10226270937408169
2090443,5525,3117,265,265,0.0641509433962264,0.0850176451716394
2090444,5526,1198,92,81,0.0842105263157895,0.07679465776293823
2090445,5527,2707,182,150,0.0736842105263158,0.06723309937199852
2090446,5528,3383,266,255,0.082089552238806,0.07862843629914278
2090448,5529,1979,175,107,0.0677966101694915,0.08842849924204144
2090449,5530,2738,174,245,0.102857142857143,0.0635500365230095
2090450,5531,1327,79,81,0.075,0.059532780708364735
2090451,5532,1458,143,121,0.10738255033557,0.09807956104252401
2090452,5533,3054,260,232,0.0689655172413793,0.08513425016371971
2090453,5534,2,0,0,0.0,0.0
2090455,5535,0,0,0,0.0,0.0
2090456,5536,0,0,0,0.0,0.0
2110101,5537,469,4,109,0.0,0.008528784648187633
2110201,5538,498,5,74,0.333333333333333,0.010040160642570281
2110202,5539,28,0,3,0.0,0.0
2110301,5540,626,6,67,0.0,0.009584664536741214
2110302,5541,26,0,0,0.0,0.0
2110303,5542,89,5,1,0.0,0.056179775280898875
2110401,5543,440,1,93,0.0,0.0022727272727272726
2110402,5544,136,5,9,0.0,0.03676470588235294
2130001,5545,791,18,144,0.1,0.022756005056890013
2130002,5546,386,8,22,0.0,0.02072538860103627
2130003,5547,1579,76,355,0.0384615384615385,0.048131728942368585
2130004,5548,1702,52,111,0.0338983050847458,0.03055229142185664
213001,5549,2387,35,199,0.0810810810810811,0.01466275659824047
213001,5550,2347,60,183,0.0327868852459016,0.02556455048998722
213001,5551,2171,46,90,0.0652173913043478,0.021188392445877474
213002,5552,2587,35,149,0.0857142857142857,0.01352918438345574
213002,5553,827,5,56,0.0,0.006045949214026602
213003,5554,2924,37,186,0.135135135135135,0.01265389876880985
213003,5555,2046,71,88,0.0704225352112676,0.03470185728250244
213003,5556,1670,30,120,0.0625,0.017964071856287425
213003,5557,1249,8,82,0.125,0.006405124099279423
213004,5558,968,28,147,0.0384615384615385,0.028925619834710745
213004,5559,1689,42,175,0.0,0.02486678507992895
213004,5560,1139,28,58,0.0357142857142857,0.024582967515364356
21301,5561,2193,32,108,0.0,0.01459188326493388
21301,5562,1444,46,58,0.0,0.03185595567867036
21301,5563,2871,76,149,0.0657894736842105,0.02647161267850923
21303,5564,1952,45,71,0.0,0.02305327868852459
21303,5565,778,22,53,0.0,0.028277634961439587
21303,5566,1516,29,69,0.0689655172413793,0.01912928759894459
21304,5567,2931,72,83,0.0135135135135135,0.02456499488229273
21304,5568,1204,67,28,0.0,0.05564784053156146
21304,5569,3533,100,204,0.0198019801980198,0.028304557033682422
2132,5570,2843,98,178,0.08,0.03447062961660218
2132,5571,2571,38,150,0.0,0.014780241151302996
2132,5572,2445,79,158,0.123456790123457,0.032310838445807774
2132,5573,2918,70,124,0.125,0.023989033584647018
2134,5574,1719,27,63,0.0,0.015706806282722512
2150001,5575,949,71,863,0.957142857142857,0.07481559536354057
2150002,5576,2236,164,1776,0.770588235294118,0.07334525939177101
2150003,5577,1208,142,1100,0.930555555555556,0.11754966887417219
2150004,5578,3168,332,2727,0.888235294117647,0.10479797979797979
2150005,5579,2029,115,1785,0.88135593220339,0.056678166584524396
2150006,5580,2867,168,1924,0.662857142857143,0.058597837460760374
2150007,5581,3314,250,2299,0.741176470588235,0.07543753771876886
2150008,5582,2007,135,1152,0.574626865671642,0.06726457399103139
2150009,5583,3139,577,2542,0.821305841924399,0.18381650207072317
2150010,5584,2388,390,2038,0.929440389294404,0.16331658291457288
2150011,5585,2048,679,1822,0.899852724594993,0.33154296875
2150012,5586,231,53,202,0.792452830188679,0.22943722943722944
2150013,5587,4168,464,3049,0.793617021276596,0.11132437619961612
2150014,5588,1129,193,914,0.896907216494845,0.17094774136403898
2150015,5589,791,66,646,0.838235294117647,0.08343868520859671
2150016,5590,2326,566,2119,0.924731182795699,0.24333619948409285
2150017,5591,1235,222,1161,0.958904109589041,0.1797570850202429
2150018,5592,364,26,315,0.84,0.07142857142857142
2150019,5593,181,55,127,0.618181818181818,0.30386740331491713
2150020,5594,3791,139,3166,0.832167832167832,0.03666578739118966
2150021,5595,539,55,474,0.915254237288136,0.10204081632653061
2150022,5596,839,79,758,0.848101265822785,0.09415971394517282
2150023,5597,2172,182,1705,0.776041666666667,0.08379373848987108
2150024,5598,104,15,45,0.4,0.14423076923076922
2150025,5599,2736,204,1832,0.726415094339623,0.07456140350877193
2150026,5600,1001,57,840,0.87719298245614,0.056943056943056944
2150027,5601,984,47,858,0.886792452830189,0.047764227642276426
2150028,5602,3236,277,2677,0.871621621621622,0.08559950556242274
2150029,5603,1606,159,1025,0.697674418604651,0.09900373599003735
2150030,5604,5100,420,4146,0.86046511627907,0.08235294117647059
2150031,5605,2472,207,1916,0.805687203791469,0.08373786407766991
2150032,5606,2297,398,1939,0.853960396039604,0.17326948193295602
2150033,5607,1456,207,1239,0.872037914691943,0.14217032967032966
2150034,5608,916,68,742,0.840579710144927,0.07423580786026202
2150035,5609,3267,297,2683,0.857615894039735,0.09090909090909091
2150036,5610,3195,315,2817,0.890625,0.09859154929577464
2150037,5611,985,54,751,0.650793650793651,0.05482233502538071
2150038,5612,3515,403,2530,0.79064039408867,0.11465149359886202
2150039,5613,2269,134,2008,0.879432624113475,0.05905685323931247
2150040,5614,2899,165,2638,0.92814371257485,0.05691617799241118
2150041,5615,4299,241,3885,0.901574803149606,0.05605954873226332
2150042,5616,3511,355,3020,0.907303370786517,0.10111079464540017
2150043,5617,2196,113,1940,0.940677966101695,0.05145719489981785
2150044,5618,2483,92,2184,0.847826086956522,0.03705195328231978
2150045,5619,1451,189,961,0.762886597938144,0.1302549965541006
2150046,5620,395,42,341,0.883720930232558,0.10632911392405063
2150047,5621,1808,78,1619,0.884615384615385,0.04314159292035398
2150048,5622,3575,174,3147,0.909604519774011,0.04867132867132867
2150049,5623,2776,177,2306,0.813186813186813,0.06376080691642651
2150050,5624,2545,626,2286,0.914285714285714,0.24597249508840865
2150051,5625,2064,922,1850,0.908207343412527,0.44670542635658916
2150052,5626,3558,332,2490,0.818991097922849,0.09331084879145587
2150053,5627,3343,414,2909,0.878281622911695,0.12384086150164524
2150054,5628,2068,173,1376,0.717514124293785,0.08365570599613152
2150055,5629,2604,240,2318,0.941422594142259,0.09216589861751152
2150056,5630,2601,334,2337,0.926900584795322,0.12841214917339486
2150057,5631,953,83,825,0.853932584269663,0.08709338929695698
2150058,5632,3872,367,3392,0.878378378378378,0.09478305785123967
2150059,5633,2473,137,2202,0.927007299270073,0.05539830165790538
2150060,5634,3701,147,3047,0.793333333333333,0.03971899486625236
2150061,5635,2684,142,2292,0.856164383561644,0.05290611028315946
2150062,5636,2573,243,1514,0.677290836653386,0.09444228527011271
2150063,5637,851,113,708,0.957264957264957,0.13278495887191538
2150064,5638,3332,306,2925,0.867088607594937,0.09183673469387756
2150065,5639,2541,174,1863,0.826815642458101,0.06847697756788666
2150066,5640,1267,90,1049,0.808510638297872,0.07103393843725335
2150067,5641,2254,261,1559,0.665399239543726,0.1157941437444543
2150068,5642,3976,294,3333,0.856164383561644,0.07394366197183098
2150069,5643,5057,263,4318,0.90188679245283,0.052007118845165116
2150070,5644,2223,132,2040,0.920289855072464,0.059379217273954114
2150071,5645,205,10,162,0.777777777777778,0.04878048780487805
