CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
4230049,7820,1432,10,120,0.0,0.006983240223463687
4230050,7821,2348,83,105,0.0113636363636364,0.03534923339011925
4230051,7822,3543,104,217,0.0,0.02935365509455264
4230052,7823,2461,58,102,0.0793650793650794,0.023567655424624138
4230053,7824,409,14,14,0.0,0.034229828850855744
4230054,7825,3257,109,161,0.0333333333333333,0.03346638010439054
4230055,7826,2169,96,180,0.0485436893203883,0.04426002766251729
4230056,7827,3477,121,204,0.0074626865671641,0.03480011504170262
4230057,7828,785,28,22,0.0,0.035668789808917196
4230058,7829,4235,129,207,0.0714285714285714,0.030460448642266824
4230059,7830,3612,143,172,0.0482758620689655,0.039590254706533774
4230060,7831,790,21,334,0.208333333333333,0.026582278481012658
4230061,7832,2494,145,344,0.0451612903225806,0.05813953488372093
4230062,7833,1959,31,76,0.03125,0.01582440020418581
4230063,7834,842,16,75,0.0588235294117647,0.019002375296912115
4230064,7835,2101,38,77,0.0212765957446809,0.018086625416468348
4230066,7836,850,53,170,0.0,0.06235294117647059
4230071,7837,4227,116,145,0.0510948905109489,0.027442630707357463
4230073,7838,674,41,90,0.0952380952380952,0.06083086053412463
4230074,7839,634,18,26,0.0,0.028391167192429023
4230075,7840,3420,71,96,0.038961038961039,0.020760233918128656
4230076,7841,1090,44,402,0.0566037735849057,0.04036697247706422
4230077,7842,718,40,90,0.0,0.055710306406685235
4230079,7843,4001,133,225,0.0555555555555556,0.0332416895776056
4230081,7844,262,20,63,0.05,0.07633587786259542
4230082,7845,67,3,21,0.0,0.04477611940298507
4230085,7846,1208,5,63,0.0,0.0041390728476821195
4250001,7847,1574,34,144,0.0588235294117647,0.021601016518424398
4250002,7848,1743,41,125,0.0232558139534884,0.023522662076878944
4250003,7849,1639,27,189,0.259259259259259,0.01647345942647956
4250004,7850,1807,27,130,0.037037037037037,0.014941892639734366
4270001,7851,2958,582,2697,0.902521008403361,0.19675456389452334
4270002,7852,2843,577,2617,0.91965811965812,0.20295462539570877
4270003,7853,2162,731,2037,0.949591280653951,0.3381128584643848
4270004,7854,586,136,525,0.900709219858156,0.23208191126279865
4270005,7855,103,13,97,1.0,0.1262135922330097
4270006,7856,4382,1532,4085,0.929248262792167,0.34961204929256046
4270007,7857,839,162,797,0.938461538461538,0.19308700834326578
4270008,7858,3484,260,3280,0.943181818181818,0.07462686567164178
4270009,7859,2729,288,2553,0.959322033898305,0.105533162330524
4270010,7860,3441,350,3220,0.92896174863388,0.1017146178436501
4270011,7861,3404,1268,3152,0.922433460076046,0.372502937720329
4270012,7862,2740,274,2531,0.922509225092251,0.1
4270013,7863,1700,275,1553,0.907801418439716,0.16176470588235295
4270014,7864,1460,127,1365,0.9921875,0.08698630136986302
4290001,7865,1027,5,150,0.0,0.004868549172346641
4290002,7866,1411,13,133,0.0,0.009213323883770375
4290003,7867,1217,9,224,0.222222222222222,0.007395234182415777
4290004,7868,1523,11,185,0.0833333333333333,0.007222586999343401
4290005,7869,310,1,13,1.0,0.0032258064516129032
4310001,7870,158,1,14,0.0,0.006329113924050633
4310001,7871,36,1,7,1.0,0.027777777777777776
4310002,7872,133,1,53,1.0,0.007518796992481203
4310002,7873,0,0,0,0.0,0.0
4310002,7874,8,0,1,0.0,0.0
4310002,7875,17,0,10,0.0,0.0
4310002,7876,23,0,14,0.0,0.0
4310003,7877,223,0,37,1.0,0.0
4310004,7878,183,1,33,1.0,0.00546448087431694
4330001,7879,237,3,18,0.0,0.012658227848101266
4330002,7880,236,9,30,0.111111111111111,0.038135593220338986
4330003,7881,202,2,9,0.0,0.009900990099009901
4330004,7882,233,12,37,0.166666666666667,0.05150214592274678
4350101,7883,501,4,308,0.75,0.007984031936127744
4350201,7884,613,6,207,0.5,0.009787928221859706
4350301,7885,632,10,203,0.0909090909090909,0.015822784810126583
4350401,7886,556,5,373,0.833333333333333,0.008992805755395683
4370001,7887,530,13,194,0.307692307692308,0.024528301886792454
4370002,7888,948,26,332,0.36,0.027426160337552744
4370003,7889,670,18,153,0.222222222222222,0.026865671641791045
4370004,7890,504,10,237,0.181818181818182,0.01984126984126984
4370006,7891,344,12,146,0.615384615384615,0.03488372093023256
4370007,7892,422,9,39,0.0,0.02132701421800948
4370009,7893,31,1,0,0.0,0.03225806451612903
4370011,7894,293,9,89,0.111111111111111,0.030716723549488054
4391001,7895,1824,180,187,0.1,0.09868421052631579
4391004,7896,2270,196,356,0.162162162162162,0.08634361233480176
4391005,7897,801,98,120,0.01,0.12234706616729088
4391008,7898,281,32,69,0.0645161290322581,0.11387900355871886
4391009,7899,1441,97,136,0.131313131313131,0.06731436502428868
4391010,7900,465,14,104,0.0714285714285714,0.030107526881720432
4391011,7901,1063,54,519,0.169491525423729,0.05079962370649106
4391012,7902,2291,258,390,0.0760456273764259,0.11261457878655609
4391013,7903,2265,329,531,0.0906515580736544,0.14525386313465782
4391014,7904,661,26,316,0.384615384615385,0.039334341906202726
4391015,7905,1212,77,513,0.30379746835443,0.06353135313531354
4391019,7906,783,30,380,0.0909090909090909,0.038314176245210725
4391021,7907,2898,127,256,0.131386861313869,0.04382332643202209
4391022,7908,1187,104,217,0.188679245283019,0.08761583824768324
4391023,7909,2615,161,340,0.0760233918128655,0.0615678776290631
4391024,7910,1113,54,124,0.0862068965517241,0.04851752021563342
4391025,7911,2043,156,595,0.142011834319527,0.0763582966226138
4391034,7912,3346,126,286,0.0970149253731343,0.03765690376569038
4391056,7913,1523,27,118,0.0714285714285714,0.01772816808929744
4391059,7914,717,73,155,0.106666666666667,0.10181311018131102
4391061,7915,341,17,92,0.05,0.04985337243401759
4391062,7916,25,4,6,0.0,0.16
4391064,7917,0,0,0,0.0,0.0
4391066,7918,967,75,307,0.24,0.07755946225439504
4391071,7919,2627,113,273,0.0353982300884956,0.04301484583174724
4391074,7920,1011,56,468,0.206896551724138,0.05539070227497527
4391075,7921,974,47,518,0.319148936170213,0.048254620123203286
4391076,7922,1055,146,53,0.0202702702702703,0.13838862559241707
4391078,7923,880,98,146,0.0490196078431373,0.11136363636363636
4391079,7924,1160,108,284,0.116071428571429,0.09310344827586207
4391080,7925,1301,116,236,0.0330578512396694,0.08916218293620293
4391081,7926,712,15,53,0.0,0.021067415730337078
4391082,7927,644,39,294,0.282051282051282,0.06055900621118013
4391083,7928,1042,70,416,0.123287671232877,0.0671785028790787
4391084,7929,0,0,0,0.0,0.0
4391085,7930,786,43,287,0.285714285714286,0.054707379134860054
4391088,7931,1268,60,651,0.360655737704918,0.0473186119873817
4391089,7932,1329,188,196,0.0197044334975369,0.14145974416854779
4391090,7933,1722,127,305,0.0859375,0.07375145180023229
4391094,7934,1689,139,386,0.171232876712329,0.08229721728833629
4391095,7935,797,50,18,0.0517241379310345,0.06273525721455459
4391098,7936,1806,123,636,0.0714285714285714,0.0681063122923588
4391099,7937,864,59,228,0.19672131147541,0.06828703703703703
4391103,7938,1667,115,249,0.117647058823529,0.06898620275944811
4391104,7939,2558,454,435,0.040084388185654,0.17748240813135263
4391105,7940,1643,184,212,0.131313131313131,0.11199026171637248
4391106,7941,2113,290,190,0.033003300330033,0.13724562233790819
4391108,7942,1747,158,151,0.0470588235294118,0.090440755580996
4391109,7943,1369,80,622,0.385542168674699,0.05843681519357195
4391111,7944,2029,55,120,0.120689655172414,0.027106949236076885
4391117,7945,1890,189,180,0.0923076923076923,0.1
4391119,7946,3750,410,487,0.0710900473933649,0.10933333333333334
4391120,7947,2858,413,336,0.0275862068965517,0.14450664800559831
4391126,7948,1647,247,152,0.068,0.14996964177292046
4391127,7949,1403,247,143,0.018450184501845,0.17605131860299358
4391132,7950,1753,155,496,0.0848484848484849,0.08841985168282944
4391133,7951,1875,169,469,0.134078212290503,0.09013333333333333
4391142,7952,1315,111,245,0.116666666666667,0.0844106463878327
4391146,7953,2429,358,272,0.0798898071625344,0.14738575545491972
4391149,7954,2956,273,486,0.0445205479452055,0.09235453315290934
4391150,7955,1672,192,440,0.0909090909090909,0.11483253588516747
4391151,7956,1217,123,89,0.0307692307692308,0.10106820049301561
4391153,7957,1656,280,288,0.03886925795053,0.16908212560386474
4391154,7958,928,57,128,0.0166666666666667,0.061422413793103446
4391165,7959,250,25,74,0.24,0.1
4391167,7960,1578,122,385,0.2421875,0.07731305449936629
4391170,7961,2733,288,499,0.0644067796610169,0.10537870472008781
4391175,7962,2086,131,230,0.0774647887323944,0.06279961649089166
4391184,7963,997,61,202,0.05,0.06118355065195587
4391186,7964,1217,108,80,0.116666666666667,0.08874281018898932
4391188,7965,588,85,43,0.0217391304347826,0.1445578231292517
4391189,7966,2467,233,544,0.126016260162602,0.0944466963923794
4391197,7967,1867,118,223,0.16,0.06320299946438136
4391198,7968,537,16,251,0.588235294117647,0.0297951582867784
4391199,7969,427,35,28,0.0285714285714286,0.08196721311475409
4391206,7970,2685,113,300,0.155737704918033,0.042085661080074485
4391207,7971,2592,209,299,0.123287671232877,0.08063271604938271
4391208,7972,2067,97,112,0.1,0.04692791485244315
4391211,7973,2398,271,273,0.041958041958042,0.11301084236864054
4391227,7974,1513,127,160,0.0300751879699248,0.08393919365499009
4391236,7975,596,86,91,0.0674157303370786,0.14429530201342283
4391237,7976,917,42,564,0.590909090909091,0.04580152671755725
4391238,7977,3058,259,644,0.119565217391304,0.08469587965990844
4391241,7978,360,8,47,0.111111111111111,0.022222222222222223
4391244,7979,165,8,26,0.0,0.048484848484848485
4391251,7980,2867,277,390,0.0706713780918728,0.0966166724799442
4391255,7981,3244,347,565,0.09375,0.10696670776818742
4391257,7982,1628,125,414,0.141732283464567,0.07678132678132678
4391264,7983,1694,138,238,0.0780141843971631,0.08146399055489964
4391265,7984,2134,225,351,0.102880658436214,0.10543580131208997
4391270,7985,688,47,161,0.125,0.06831395348837209
4391271,7986,2997,79,280,0.113924050632911,0.026359693026359692
4391273,7987,2453,91,1382,0.387755102040816,0.0370974317162658
4391277,7988,1384,168,147,0.0738636363636364,0.12138728323699421
4391278,7989,2318,283,193,0.0346020761245675,0.12208800690250216
4391279,7990,2199,310,268,0.0619195046439628,0.1409731696225557
4391291,7991,1957,363,274,0.0258397932816537,0.18548799182422074
4391292,7992,1767,163,421,0.108433734939759,0.09224674589700056
4391293,7993,1492,139,451,0.0753424657534247,0.09316353887399464
4391294,7994,3144,167,441,0.127906976744186,0.05311704834605598
4391295,7995,895,62,337,0.0476190476190476,0.06927374301675977
4391296,7996,2778,150,227,0.0573248407643312,0.05399568034557235
4391297,7997,2868,336,242,0.0084033613445378,0.11715481171548117
4391298,7998,2329,202,216,0.0631067961165049,0.08673250322026621
4391300,7999,2640,268,533,0.161290322580645,0.10151515151515152
4391301,8000,2114,303,332,0.0189873417721519,0.14333017975402082
4391311,8001,1888,290,197,0.0684039087947883,0.15360169491525424
4391337,8002,2511,131,161,0.0758620689655172,0.052170450019912384
4391339,8003,2884,175,212,0.0645161290322581,0.06067961165048544
4391345,8004,551,29,109,0.193548387096774,0.05263157894736842
4391346,8005,1147,91,171,0.0106382978723404,0.07933740191804708
4391347,8006,3807,382,422,0.0911392405063291,0.10034147622800105
4391348,8007,982,51,76,0.0754716981132075,0.051934826883910386
4391351,8008,0,0,0,0.0,0.0
4391352,8009,676,32,70,0.0731707317073171,0.047337278106508875
4391366,8010,9,1,2,0.0,0.1111111111111111
4391376,8011,67,0,21,0.0,0.0
4391377,8012,4039,278,333,0.0618556701030928,0.06882891804902204
4391378,8013,3783,374,917,0.0807291666666667,0.09886333597673803
4391380,8014,1553,136,160,0.079136690647482,0.0875724404378622
4391382,8015,2592,187,229,0.0537634408602151,0.07214506172839506
4391388,8016,3476,428,326,0.0427553444180523,0.12313003452243959
4391394,8017,0,0,0,0.0,0.0
4391404,8018,2523,158,250,0.0426829268292683,0.06262386048355133
4391407,8019,63,13,7,0.0,0.20634920634920634
4391408,8020,259,19,98,0.304347826086957,0.07335907335907337
4391412,8021,0,0,0,0.0,0.0
4391414,8022,41,3,13,0.0,0.07317073170731707
4391415,8023,1809,86,463,0.147727272727273,0.04754007739082366
4391416,8024,155,11,32,0.272727272727273,0.07096774193548387
4391418,8025,0,0,0,0.0,0.0
4391420,8026,0,0,0,0.0,0.0
4391423,8027,2625,126,56,0.0074074074074074,0.048
4391424,8028,11,0,0,0.0,0.0
4391427,8029,9,0,0,0.0,0.0
4391430,8030,14,2,4,0.0,0.14285714285714285
4391431,8031,2170,101,226,0.0666666666666667,0.046543778801843315
4391434,8032,0,0,0,0.0,0.0
4391436,8033,1443,119,175,0.0483870967741935,0.08246708246708247
4391437,8034,587,68,50,0.0714285714285714,0.11584327086882454
4391439,8035,275,16,37,0.0,0.05818181818181818
4391440,8036,2175,198,567,0.108374384236453,0.0910344827586207
4391441,8037,839,33,77,0.0303030303030303,0.03933253873659118
4391444,8038,116,9,21,0.0,0.07758620689655173
4391445,8039,41,8,22,0.5,0.1951219512195122
4391455,8040,0,0,0,0.0,0.0
4391457,8041,3,0,0,0.0,0.0
4391459,8042,1967,191,429,0.0935960591133005,0.0971021860701576
4391460,8043,3157,255,273,0.0386100386100386,0.08077288565093443
4391463,8044,2186,106,247,0.0642201834862385,0.0484903934126258
4391472,8045,348,8,32,0.0,0.022988505747126436
4391473,8046,203,21,83,0.0909090909090909,0.10344827586206896
4391476,8047,133,8,73,0.5,0.06015037593984962
4391477,8048,1295,72,511,0.189189189189189,0.055598455598455596
4391479,8049,236,17,81,0.0555555555555556,0.07203389830508475
4391481,8050,587,16,399,0.4375,0.027257240204429302
4391482,8051,771,41,414,0.142857142857143,0.05317769130998703
4391489,8052,2111,197,227,0.0656565656565657,0.09332070108953103
4391490,8053,702,55,50,0.0377358490566038,0.07834757834757834
4391491,8054,4,1,0,0.0,0.25
4391501,8055,564,39,97,0.102564102564103,0.06914893617021277
4391504,8056,2083,66,150,0.0136986301369863,0.03168506961113778
4391514,8057,0,0,0,0.0,0.0
4391515,8058,39,1,11,1.0,0.02564102564102564
4391518,8059,1031,39,90,0.0,0.037827352085354024
4391543,8060,911,81,157,0.0493827160493827,0.0889132821075741
4391544,8061,11,2,6,0.0,0.18181818181818182
4391547,8062,0,0,0,0.0,0.0
4391549,8063,0,0,0,0.0,0.0
4391550,8064,41,9,5,0.125,0.21951219512195122
4391555,8065,6,0,0,0.0,0.0
4391559,8066,225,29,49,0.0,0.1288888888888889
4391564,8067,0,0,0,0.0,0.0
4391576,8068,194,21,63,0.0476190476190476,0.10824742268041238
4391577,8069,1209,126,364,0.0984848484848485,0.10421836228287841
4391578,8070,1635,120,290,0.0847457627118644,0.07339449541284404
4391586,8071,12,1,1,0.0,0.08333333333333333
4391589,8072,230,4,21,0.333333333333333,0.017391304347826087
4391594,8073,0,0,0,0.0,0.0
4391597,8074,591,32,382,0.777777777777778,0.05414551607445008
4391603,8075,264,21,20,0.0434782608695652,0.07954545454545454
4391605,8076,0,0,0,0.0,0.0
4391607,8077,0,0,0,0.0,0.0
4391608,8078,889,125,91,0.088,0.140607424071991
4391610,8079,33,6,4,0.0,0.18181818181818182
4391611,8080,25,1,14,0.0,0.04
4391617,8081,45,6,14,0.142857142857143,0.13333333333333333
4391619,8082,34,5,15,0.0,0.14705882352941177
4391621,8083,273,22,36,0.0434782608695652,0.08058608058608059
4391622,8084,50,5,4,0.0,0.1
4391623,8085,0,0,0,0.0,0.0
4391625,8086,0,0,0,0.0,0.0
4391627,8087,343,9,22,0.0,0.026239067055393587
4391631,8088,281,14,17,0.0,0.0498220640569395
4391633,8089,32,1,22,0.0,0.03125
4391639,8090,1487,179,252,0.0397727272727273,0.12037659717552118
4391641,8091,2863,338,336,0.0527859237536657,0.11805798113866574
4391642,8092,2545,251,356,0.0436507936507936,0.09862475442043223
4391651,8093,0,0,0,0.0,0.0
4391652,8094,257,12,13,0.0,0.04669260700389105
4391672,8095,0,0,0,0.0,0.0
4391674,8096,0,0,0,0.0,0.0
4391676,8097,336,21,68,0.0476190476190476,0.0625
4391677,8098,224,23,28,0.12,0.10267857142857142
4391678,8099,18,0,8,0.0,0.0
4391679,8100,0,0,0,0.0,0.0
4391684,8101,459,50,76,0.125,0.10893246187363835
4391701,8102,1220,71,144,0.150684931506849,0.05819672131147541
4391704,8103,2357,91,319,0.0833333333333333,0.03860840050912177
4391710,8104,1660,77,416,0.13953488372093,0.0463855421686747
4391714,8105,3665,400,479,0.0635696821515892,0.10914051841746249
4391715,8106,1036,108,125,0.165217391304348,0.10424710424710425
4391717,8107,2143,122,353,0.0396825396825397,0.05692953803079795
4391718,8108,1176,129,153,0.0692307692307692,0.1096938775510204
4391719,8109,2880,108,236,0.102564102564103,0.0375
4391722,8110,472,39,79,0.153846153846154,0.0826271186440678
4391723,8111,2050,226,194,0.0822510822510823,0.11024390243902439
4391734,8112,3427,372,510,0.0742705570291777,0.10854975196965276
4391738,8113,34,4,1,0.0,0.11764705882352941
4391739,8114,46,5,6,0.0,0.10869565217391304
4391740,8115,0,0,0,0.0,0.0
4391747,8116,0,0,0,0.0,0.0
4391749,8117,0,0,0,0.0,0.0
4391752,8118,0,0,0,0.0,0.0
4391753,8119,0,0,0,0.0,0.0
4391801,8120,0,0,0,0.0,0.0
4391821,8121,0,0,0,0.0,0.0
4391831,8122,1293,152,181,0.0645161290322581,0.11755607115235886
4391834,8123,1974,47,235,0.134615384615385,0.023809523809523808
4391837,8124,1656,100,287,0.0761904761904762,0.06038647342995169
4391845,8125,2312,147,305,0.172185430463576,0.06358131487889274
4391848,8126,2744,131,531,0.0567375886524823,0.04774052478134111
4392002,8127,0,0,0,0.0,0.0
4392003,8128,924,81,107,0.119047619047619,0.08766233766233766
4392007,8129,2201,161,138,0.063953488372093,0.07314856883234894
4392026,8130,2070,131,269,0.132867132867133,0.06328502415458938
4392027,8131,627,29,161,0.0967741935483871,0.046251993620414676
4392028,8132,1330,77,119,0.123456790123457,0.05789473684210526
4392029,8133,2371,150,217,0.0723684210526316,0.06326444538169548
4392030,8134,3557,212,443,0.045662100456621,0.05960078718020804
4392031,8135,3151,312,483,0.0544871794871795,0.09901618533798794
4392033,8136,2573,84,614,0.162790697674419,0.03264671589584143
4392052,8137,2089,134,264,0.0575539568345324,0.06414552417424606
4392055,8138,2009,152,165,0.114649681528662,0.07565953210552513
4392058,8139,36,2,12,0.0,0.05555555555555555
4392100,8140,596,42,179,0.111111111111111,0.07046979865771812
4392112,8141,1990,119,122,0.0396825396825397,0.05979899497487437
4392134,8142,1185,33,118,0.032258064516129,0.027848101265822784
4392143,8143,932,31,367,0.151515151515152,0.033261802575107295
4392145,8144,2088,105,929,0.369369369369369,0.05028735632183908
4392147,8145,1300,112,158,0.170940170940171,0.08615384615384615
4392148,8146,2787,152,771,0.20125786163522,0.0545389307499103
4392158,8147,2305,182,279,0.130890052356021,0.0789587852494577
4392161,8148,1517,76,243,0.105263157894737,0.05009887936717205
4392168,8149,1159,46,191,0.072289156626506,0.03968938740293356
4392169,8150,1004,30,289,0.0333333333333333,0.029880478087649404
4392171,8151,2748,194,251,0.0758293838862559,0.07059679767103348
4392173,8152,1027,53,52,0.0178571428571429,0.05160662122687439
4392174,8153,2832,204,333,0.111111111111111,0.07203389830508475
4392180,8154,1972,130,533,0.138686131386861,0.06592292089249494
4392181,8155,2698,244,261,0.051792828685259,0.0904373610081542
4392190,8156,323,17,61,0.176470588235294,0.05263157894736842
4392205,8157,2418,176,210,0.0659340659340659,0.07278742762613731
4392210,8158,1362,70,583,0.27027027027027,0.0513950073421439
4392217,8159,3217,196,489,0.0869565217391304,0.06092632887783649
4392219,8160,2510,210,199,0.0883720930232558,0.08366533864541832
4392220,8161,2587,200,144,0.0523809523809524,0.07730962504831851
4392221,8162,1800,170,164,0.050561797752809,0.09444444444444444
4392223,8163,1828,100,100,0.0555555555555556,0.05470459518599562
4392224,8164,2054,148,188,0.0326797385620915,0.07205452775073028
4392225,8165,2076,81,699,0.2,0.03901734104046243
4392226,8166,2125,101,464,0.153846153846154,0.04752941176470588
4392228,8167,2381,164,169,0.0946745562130177,0.06887862242755145
4392229,8168,2245,134,238,0.0863309352517986,0.05968819599109131
4392235,8169,3121,158,1028,0.196428571428571,0.0506247997436719
4392246,8170,1159,102,85,0.0648148148148148,0.08800690250215704
4392258,8171,706,26,93,0.037037037037037,0.036827195467422094
4392262,8172,1069,48,128,0.0677966101694915,0.04490177736202058
4392263,8173,2448,85,1150,0.370786516853933,0.034722222222222224
4392266,8174,3001,193,233,0.0853080568720379,0.06431189603465512
4392267,8175,2452,128,534,0.075187969924812,0.052202283849918436
4392268,8176,1558,103,343,0.216216216216216,0.06611039794608473
4392269,8177,494,27,121,0.206896551724138,0.05465587044534413
4392274,8178,2,0,0,0.0,0.0
4392275,8179,1044,86,321,0.160919540229885,0.08237547892720307
4392280,8180,1418,117,144,0.09375,0.08251057827926657
4392281,8181,1568,137,141,0.0816326530612245,0.08737244897959184
4392299,8182,1930,226,241,0.0476190476190476,0.11709844559585492
4392302,8183,1826,98,375,0.11,0.05366922234392114
4392303,8184,2159,169,216,0.0939226519337017,0.07827698008337193
4392304,8185,2301,156,179,0.0925925925925926,0.06779661016949153
4392305,8186,1880,133,207,0.0808823529411765,0.07074468085106383
4392306,8187,1952,107,150,0.0357142857142857,0.0548155737704918
4392307,8188,3715,278,328,0.0807017543859649,0.07483176312247644
4392308,8189,3734,190,534,0.0201005025125628,0.05088377075522228
4392309,8190,1735,65,832,0.285714285714286,0.037463976945244955
4392310,8191,1918,127,172,0.0393700787401575,0.0662148070907195
4392313,8192,2288,161,192,0.0958083832335329,0.07036713286713286
4392314,8193,3331,212,277,0.0652173913043478,0.06364455118583008
4392315,8194,1903,151,173,0.0805369127516778,0.0793483972674724
4392316,8195,1852,174,154,0.0903954802259887,0.0939524838012959
4392317,8196,1312,96,118,0.08,0.07317073170731707
4392318,8197,1892,100,238,0.0961538461538462,0.052854122621564484
4392319,8198,2447,162,244,0.0654761904761905,0.06620351450756028
4392320,8199,2127,116,386,0.0948275862068965,0.05453690644099671
4392341,8200,483,40,98,0.05,0.08281573498964803
4392349,8201,1825,192,277,0.0505050505050505,0.1052054794520548
4392353,8202,1352,99,323,0.18,0.07322485207100592
4392354,8203,1671,144,365,0.142857142857143,0.08617594254937164
4392355,8204,1691,82,208,0.162790697674419,0.04849201655824956
4392356,8205,3186,205,379,0.0990566037735849,0.06434400502197113
4392357,8206,3187,178,292,0.0317460317460317,0.05585189833699404
4392358,8207,2425,140,211,0.0915492957746479,0.0577319587628866
4392360,8208,3442,185,219,0.0512820512820513,0.05374782103428239
4392379,8209,3815,348,544,0.0784313725490196,0.09121887287024902
4392381,8210,747,39,115,0.0277777777777778,0.05220883534136546
4392383,8211,2466,203,479,0.131067961165049,0.08231954582319546
4392393,8212,434,23,154,0.25,0.052995391705069124
4392401,8213,374,13,37,0.0769230769230769,0.034759358288770054
4392402,8214,37,1,2,0.0,0.02702702702702703
4392403,8215,48,1,10,0.0,0.020833333333333332
4392405,8216,2294,218,337,0.032258064516129,0.0950305143853531
4392411,8217,687,27,272,0.407407407407407,0.039301310043668124
4392413,8218,743,78,194,0.0512820512820513,0.10497981157469717
4392419,8219,0,0,0,0.0,0.0
4392425,8220,3251,287,298,0.0542372881355932,0.08828052906797908
4392426,8221,2479,128,215,0.0451127819548872,0.05163372327551432
4392428,8222,701,36,262,0.166666666666667,0.05135520684736091
4392435,8223,3064,200,298,0.0434782608695652,0.06527415143603134
4392438,8224,2918,237,556,0.0573770491803279,0.08122001370801919
4392442,8225,3149,399,252,0.0655339805825243,0.12670689107653224
4392448,8226,3230,252,529,0.0849420849420849,0.07801857585139318
4392449,8227,1521,118,333,0.100840336134454,0.07758053911900066
4392450,8228,2716,190,532,0.0862944162436548,0.06995581737849779
4392451,8229,205,10,29,0.0,0.04878048780487805
4392453,8230,2698,295,317,0.0657439446366782,0.10934025203854707
4392461,8231,2394,158,577,0.10625,0.06599832915622389
4392462,8232,1783,135,321,0.0571428571428571,0.07571508693213685
4392464,8233,461,34,25,0.0645161290322581,0.0737527114967462
4392466,8234,1285,130,361,0.204545454545455,0.10116731517509728
4392467,8235,2775,219,237,0.043859649122807,0.07891891891891892
4392468,8236,2515,186,251,0.0452261306532663,0.07395626242544731
4392474,8237,597,25,73,0.115384615384615,0.04187604690117253
4392484,8238,2457,213,390,0.0853080568720379,0.08669108669108669
4392488,8239,2545,276,307,0.0833333333333333,0.10844793713163065
4392505,8240,1598,97,170,0.128712871287129,0.0607008760951189
4392506,8241,2981,193,267,0.0821256038647343,0.06474337470647434
4392513,8242,0,0,0,0.0,0.0
4392519,8243,1206,109,169,0.1,0.09038142620232173
4392520,8244,2096,143,264,0.0675675675675676,0.06822519083969465
4392521,8245,1458,108,172,0.109090909090909,0.07407407407407407
4392522,8246,3397,208,397,0.083743842364532,0.06123049749779217
4392523,8247,3157,233,638,0.0746887966804979,0.07380424453595186
4392524,8248,2368,74,93,0.0617283950617284,0.03125
4392525,8249,3179,296,553,0.0641891891891892,0.09311104120792701
4392535,8250,3545,221,275,0.0382978723404255,0.06234132581100141
4392536,8251,1899,200,200,0.0643564356435644,0.105318588730911
4392537,8252,1852,95,290,0.159574468085106,0.05129589632829374
4392541,8253,2448,261,377,0.0488721804511278,0.10661764705882353
4392546,8254,148,5,26,0.0,0.033783783783783786
4392548,8255,1707,81,108,0.0731707317073171,0.04745166959578207
4392553,8256,1607,107,378,0.145454545454545,0.06658369632856254
4392556,8257,1847,136,147,0.0642857142857143,0.07363291824580401
4392557,8258,1389,119,224,0.0743801652892562,0.08567314614830814
4392561,8259,0,0,0,0.0,0.0
4392569,8260,123,3,30,0.0,0.024390243902439025
4392571,8261,0,0,0,0.0,0.0
4392581,8262,2545,181,423,0.0994475138121547,0.07111984282907662
4392600,8263,0,0,0,0.0,0.0
4392601,8264,0,0,0,0.0,0.0
4392606,8265,16,2,5,0.0,0.125
4392609,8266,0,0,0,0.0,0.0
4392612,8267,0,0,0,0.0,0.0
4392613,8268,2287,221,394,0.102222222222222,0.09663314385658067
4392614,8269,373,52,37,0.0,0.13941018766756033
4392616,8270,131,3,13,0.0,0.022900763358778626
4392618,8271,54,5,5,0.4,0.09259259259259259
4392635,8272,2022,156,339,0.0880503144654088,0.0771513353115727
4392636,8273,2777,109,266,0.0508474576271186,0.03925099027727764
4392643,8274,1271,111,149,0.0619469026548673,0.08733280881195908
4392644,8275,3699,480,446,0.0371900826446281,0.129764801297648
4392645,8276,2171,113,157,0.0892857142857143,0.0520497466605251
4392655,8277,1251,71,250,0.0675675675675676,0.05675459632294165
4392656,8278,133,2,14,0.0,0.015037593984962405
4392657,8279,36,0,2,0.0,0.0
4392658,8280,510,33,126,0.243243243243243,0.06470588235294118
4392659,8281,27,1,15,0.0,0.037037037037037035
4392660,8282,309,20,113,0.421052631578947,0.06472491909385113
4392670,8283,156,16,55,0.133333333333333,0.10256410256410256
4392673,8284,0,0,0,0.0,0.0
4392675,8285,0,0,0,0.0,0.0
4392680,8286,0,0,0,0.0,0.0
4392681,8287,0,0,0,0.0,0.0
4392697,8288,3014,291,295,0.0413793103448276,0.09654943596549435
4392699,8289,3830,494,393,0.0521042084168337,0.1289817232375979
4392708,8290,1808,182,151,0.0380434782608696,0.1006637168141593
4392712,8291,3146,243,317,0.0483870967741935,0.07724094087730451
4392721,8292,2381,166,249,0.0813953488372093,0.06971860562788744
4392726,8293,2406,180,366,0.11731843575419,0.07481296758104738
4392727,8294,608,53,43,0.0943396226415094,0.08717105263157894
4392731,8295,2190,176,313,0.0738636363636364,0.08036529680365297
4392741,8296,146,8,18,0.0,0.0547945205479452
4392742,8297,649,27,154,0.0714285714285714,0.04160246533127889
4392743,8298,11,1,2,0.0,0.09090909090909091
