CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
850121,1754,2831,308,105,0.0130718954248366,0.10879547862945955
850122,1755,4868,1087,242,0.0227894257064722,0.2232949876746097
850123,1756,2002,350,118,0.0289017341040462,0.17482517482517482
850124,1757,3157,412,151,0.020979020979021,0.13050364269876466
850125,1758,5160,612,256,0.0342019543973941,0.1186046511627907
850126,1759,4803,646,430,0.059748427672956,0.13449927128877784
850127,1760,3792,433,355,0.0385487528344671,0.11418776371308016
850128,1761,3085,834,153,0.0349819059107358,0.27034035656401945
850129,1762,4454,650,381,0.0523882896764253,0.14593623709025594
850130,1763,3883,497,248,0.0744466800804829,0.12799381921194952
850131,1764,3063,545,179,0.0271739130434783,0.17793013385569703
850132,1765,2782,324,197,0.0462962962962963,0.11646297627606039
850133,1766,2847,275,301,0.0872727272727273,0.0965929048120829
850134,1767,3994,392,353,0.042713567839196,0.09814722083124687
850135,1768,4185,397,238,0.0446650124069479,0.09486260454002389
850136,1769,1943,362,96,0.0167130919220056,0.18630983015954708
850137,1770,1950,326,65,0.009009009009009,0.1671794871794872
850138,1771,2184,382,151,0.0443864229765013,0.1749084249084249
850139,1772,4054,390,246,0.0364583333333333,0.09620128268376912
850140,1773,4711,1015,256,0.0344488188976378,0.21545319465081725
850141,1774,3431,630,204,0.0415335463258786,0.18361993587875255
850142,1775,2762,403,153,0.0245098039215686,0.14590876176683562
850143,1776,2122,388,112,0.0180878552971576,0.1828463713477851
850144,1777,2897,517,133,0.0135922330097087,0.17846047635484985
850145,1778,1737,190,127,0.068421052631579,0.10938399539435809
850146,1779,4734,491,448,0.0566801619433198,0.10371778622729193
850147,1780,2189,225,197,0.0460829493087558,0.1027866605756053
850148,1781,914,203,32,0.0382775119617225,0.22210065645514224
850149,1782,4483,708,336,0.0546218487394958,0.15792995761766673
850150,1783,3830,906,266,0.037919826652221,0.23655352480417755
850151,1784,1785,184,151,0.0769230769230769,0.1030812324929972
850152,1785,192,11,46,0.0,0.057291666666666664
850153,1786,5101,686,387,0.0366032210834553,0.13448343462066262
850154,1787,2448,421,170,0.0282352941176471,0.17197712418300654
850155,1788,2918,463,219,0.0349344978165939,0.158670322138451
850156,1789,3694,520,362,0.092485549132948,0.14076881429344884
850157,1790,4147,550,217,0.0534069981583794,0.13262599469496023
850158,1791,2786,311,178,0.0776699029126214,0.11162957645369706
850159,1792,3314,333,477,0.0830860534124629,0.10048280024140012
850160,1793,479,133,20,0.0074074074074074,0.2776617954070981
850161,1794,294,60,18,0.0166666666666667,0.20408163265306123
850162,1795,514,115,34,0.0521739130434783,0.2237354085603113
850163,1796,2163,285,183,0.0390070921985816,0.1317614424410541
850164,1797,2142,475,65,0.015625,0.22175536881419233
850165,1798,948,248,46,0.0403225806451613,0.2616033755274262
850166,1799,4280,613,268,0.065252854812398,0.14322429906542056
850167,1800,5064,556,265,0.0488245931283906,0.10979462875197472
850168,1801,1938,400,75,0.0325814536340852,0.20639834881320948
850169,1802,3401,410,288,0.0563725490196078,0.12055277859453102
850170,1803,1900,270,171,0.0522388059701493,0.14210526315789473
850171,1804,2753,281,191,0.0323741007194245,0.1020704685797312
850172,1805,2441,386,234,0.0353535353535354,0.15813191315034822
850173,1806,633,172,27,0.0465116279069767,0.2717219589257504
850174,1807,4521,531,569,0.0495238095238095,0.11745189117451892
850175,1808,2006,352,132,0.0457142857142857,0.17547357926221335
850176,1809,3757,225,336,0.0540540540540541,0.05988820867713601
850177,1810,3202,410,223,0.0215827338129496,0.12804497189256714
850178,1811,3145,416,273,0.0617577197149644,0.13227344992050874
850179,1812,4628,1386,129,0.0121341898643826,0.2994814174589456
850180,1813,3376,358,369,0.0805555555555556,0.10604265402843602
850181,1814,2952,306,339,0.0256410256410256,0.10365853658536585
850182,1815,3834,563,199,0.0159857904085258,0.14684402712571726
850183,1816,112,22,16,0.0909090909090909,0.19642857142857142
850184,1817,3116,218,283,0.0497737556561086,0.0699614890885751
850185,1818,55,10,5,0.0,0.18181818181818182
850186,1819,155,25,5,0.0,0.16129032258064516
850187,1820,588,137,50,0.049645390070922,0.23299319727891157
850188,1821,74,20,4,0.0,0.2702702702702703
850189,1822,894,192,77,0.0357142857142857,0.21476510067114093
850190,1823,72,18,6,0.0,0.25
850191,1824,803,88,128,0.0674157303370786,0.1095890410958904
850192,1825,4191,733,557,0.0568335588633288,0.17489859222142687
850193,1826,1257,231,119,0.0174672489082969,0.18377088305489261
850194,1827,31,3,0,0.0,0.0967741935483871
850195,1828,907,198,80,0.0452261306532663,0.21830209481808158
850196,1829,1923,287,152,0.0451388888888889,0.14924596983879354
850197,1830,1247,151,53,0.0201342281879195,0.1210906174819567
850198,1831,124,27,9,0.037037037037037,0.21774193548387097
850199,1832,3869,576,185,0.0418118466898955,0.14887567846988886
850200,1833,2326,392,262,0.0564102564102564,0.16852966466036112
850201,1834,0,0,0,0.0,0.0
850202,1835,2,0,0,0.0,0.0
850203,1836,3133,651,199,0.0353846153846154,0.2077880625598468
850204,1837,352,101,21,0.0588235294117647,0.2869318181818182
850205,1838,34,5,4,0.2,0.14705882352941177
850206,1839,1973,311,133,0.0485436893203883,0.15762797769893563
850207,1840,3983,644,327,0.0826833073322933,0.1616871704745167
850208,1841,3946,696,263,0.0375180375180375,0.17638114546376077
850209,1842,1177,131,121,0.106870229007634,0.11129991503823279
850210,1843,1699,304,68,0.0099009900990099,0.1789287816362566
850211,1844,3363,541,215,0.0314232902033272,0.16086827237585488
850212,1845,2547,296,99,0.0171821305841924,0.11621515508441303
850213,1846,3601,379,345,0.044973544973545,0.10524854207164676
850214,1847,4607,889,171,0.0292463442069741,0.19296722378988496
850215,1848,3046,339,425,0.0488505747126437,0.11129349967170059
850216,1849,4466,734,332,0.0437158469945355,0.16435288849081953
850217,1850,3016,468,300,0.0579399141630901,0.15517241379310345
850218,1851,4163,565,153,0.0198915009041591,0.135719433101129
850219,1852,4287,534,219,0.0147329650092081,0.1245626312106368
850220,1853,5159,394,393,0.0580808080808081,0.07637138980422563
850221,1854,5097,990,341,0.0462776659959759,0.19423190111830488
850222,1855,3778,546,201,0.0440366972477064,0.14452091053467442
850223,1856,2317,351,104,0.0284900284900285,0.1514889943892965
850224,1857,3206,593,157,0.0501672240802676,0.18496568933250157
850225,1858,3823,392,229,0.0615384615384615,0.10253727439183886
850226,1859,4297,518,376,0.0515267175572519,0.12054922038631603
850227,1860,4327,534,367,0.0526315789473684,0.12341113935752253
850228,1861,5657,434,923,0.0806451612903226,0.07671910906841081
850229,1862,1999,198,170,0.0558375634517767,0.09904952476238119
850230,1863,4796,416,373,0.0416666666666667,0.08673894912427023
850231,1864,3422,522,321,0.047438330170778,0.15254237288135594
850232,1865,3695,516,382,0.0611854684512428,0.13964817320703654
850233,1866,2020,270,216,0.033210332103321,0.13366336633663367
850234,1867,3058,374,102,0.0106666666666667,0.1223021582733813
850235,1868,1867,214,100,0.0467289719626168,0.1146223888591323
850236,1869,2903,573,166,0.0362068965517241,0.19738201860144677
850237,1870,2256,214,244,0.0420560747663551,0.09485815602836879
850238,1871,3838,305,310,0.0396039603960396,0.07946847316310579
850239,1872,4135,605,246,0.0431177446102819,0.14631197097944376
850240,1873,3951,602,370,0.0539629005059022,0.15236648949633005
850241,1874,1515,292,65,0.0342465753424658,0.19273927392739273
850242,1875,3440,569,145,0.0190311418685121,0.16540697674418606
850243,1876,1596,362,90,0.0272479564032698,0.22681704260651628
850244,1877,3155,479,122,0.05,0.15182250396196514
850245,1878,2674,269,348,0.0597014925373134,0.1005983545250561
850246,1879,2812,528,103,0.0244360902255639,0.18776671408250356
850247,1880,2315,522,138,0.0538461538461538,0.22548596112311015
850248,1881,2216,232,145,0.0765957446808511,0.10469314079422383
850249,1882,4488,538,532,0.041970802919708,0.11987522281639929
850250,1883,3593,247,84,0.015748031496063,0.06874478151962149
850251,1884,2435,289,249,0.0795847750865052,0.1186858316221766
850252,1885,2889,415,211,0.0476190476190476,0.14364832121841467
870101,1886,506,171,19,0.0232558139534884,0.33794466403162055
870201,1887,383,124,96,0.079646017699115,0.3237597911227154
870202,1888,57,16,12,0.0,0.2807017543859649
870301,1889,389,132,101,0.141509433962264,0.3393316195372751
870302,1890,60,18,1,0.0,0.3
870401,1891,352,120,103,0.153846153846154,0.3409090909090909
870402,1892,100,32,11,0.0357142857142857,0.32
890101,1893,2308,695,401,0.0638297872340425,0.3011265164644714
890102,1894,320,142,49,0.020979020979021,0.44375
890103,1895,605,247,89,0.0404858299595142,0.40826446280991735
890201,1896,3162,1045,343,0.0397350993377483,0.33048703352308667
890202,1897,644,179,97,0.0437158469945355,0.2779503105590062
890302,1898,1221,508,39,0.005893909626719,0.41605241605241605
890303,1899,617,276,29,0.0180505415162455,0.4473257698541329
890304,1900,565,252,37,0.0311284046692607,0.44601769911504424
890305,1901,1799,656,222,0.0765765765765766,0.36464702612562533
890401,1902,532,149,68,0.0335570469798658,0.2800751879699248
890402,1903,2619,545,926,0.190311418685121,0.2080946926307751
910101,1904,4078,912,503,0.0385462555066079,0.2236390387444826
910102,1905,4787,1055,674,0.0696142991533396,0.220388552329225
910103,1906,5470,1270,537,0.0517241379310345,0.23217550274223034
910104,1907,2228,622,155,0.0381558028616852,0.2791741472172352
910105,1908,4579,993,491,0.0542713567839196,0.21685957632670888
910106,1909,3802,904,459,0.0765864332603939,0.2377695949500263
910107,1910,4594,1337,530,0.0769805680119581,0.2910317805833696
910108,1911,2094,548,234,0.0746812386156648,0.2617000955109838
910109,1912,3434,856,474,0.0866510538641686,0.24927198602213163
910109,1913,42,10,4,0.1,0.23809523809523808
910110,1914,2750,614,374,0.0647249190938511,0.22327272727272726
910201,1915,5001,693,1100,0.107449856733524,0.13857228554289142
910202,1916,2553,257,642,0.151162790697674,0.10066588327457893
910202,1917,0,0,0,0.0,0.0
910203,1918,5053,1040,570,0.0511089681774349,0.20581832574708095
910204,1919,4948,995,943,0.119165839126117,0.20109135004042036
910205,1920,5151,1242,615,0.0853462157809984,0.24111822947000583
910206,1921,5556,841,1266,0.167251461988304,0.1513678905687545
910207,1922,3196,680,300,0.0667634252539913,0.2127659574468085
910208,1923,4706,1164,580,0.0786324786324786,0.24734381640458988
910208,1924,76,19,12,0.0526315789473684,0.25
910208,1925,17,4,1,0.0,0.23529411764705882
910208,1926,131,33,39,0.0606060606060606,0.25190839694656486
910301,1927,5405,354,2447,0.248571428571429,0.06549491211840888
910301,1928,0,0,0,0.0,0.0
910302,1929,2531,390,566,0.0865139949109415,0.15408929276965627
910303,1930,1000,91,467,0.112359550561798,0.091
910304,1931,3960,364,1111,0.147540983606557,0.09191919191919191
910305,1932,5061,540,1227,0.117863720073665,0.10669828097213989
910306,1933,4166,342,1044,0.132183908045977,0.08209313490158425
910307,1934,1607,141,658,0.176056338028169,0.08774113254511512
910308,1935,2745,406,698,0.0926829268292683,0.14790528233151184
910401,1936,3300,716,364,0.0415512465373961,0.21696969696969698
910402,1937,4691,1126,403,0.0474516695957821,0.24003410786612664
910403,1938,4951,1317,550,0.0606060606060606,0.26600686729953543
910404,1939,5040,991,767,0.0852557673019057,0.19662698412698412
910405,1940,4711,935,732,0.0877005347593583,0.19847166206750158
910405,1941,15,2,3,0.0,0.13333333333333333
910405,1942,24,4,5,0.0,0.16666666666666666
910406,1943,4544,947,555,0.0619834710743802,0.20840669014084506
910407,1944,4089,1173,399,0.0511945392491468,0.28686720469552457
910408,1945,4373,1154,426,0.0686695278969957,0.2638920649439744
930001,1946,1700,470,257,0.0402542372881356,0.27647058823529413
930002,1947,1838,438,360,0.0452488687782805,0.2383025027203482
930004,1948,93,30,6,0.0666666666666667,0.3225806451612903
930005,1949,764,184,124,0.0376344086021505,0.24083769633507854
930006,1950,398,131,59,0.0152671755725191,0.32914572864321606
930007,1951,347,111,55,0.0526315789473684,0.31988472622478387
930009,1952,214,73,4,0.0,0.3411214953271028
930010,1953,502,126,58,0.0634920634920635,0.250996015936255
930011,1954,614,135,79,0.0,0.21986970684039087
930012,1955,2209,470,358,0.0423728813559322,0.2127659574468085
930013,1956,272,83,18,0.0,0.30514705882352944
930014,1957,140,48,4,0.0208333333333333,0.34285714285714286
930015,1958,542,199,22,0.02,0.3671586715867159
930016,1959,109,55,2,0.0178571428571429,0.5045871559633027
950101,1960,456,210,39,0.0377358490566038,0.4605263157894737
950102,1961,101,32,24,0.0333333333333333,0.31683168316831684
950203,1962,121,63,2,0.0,0.5206611570247934
950204,1963,138,42,50,0.19047619047619,0.30434782608695654
950205,1964,174,46,27,0.111111111111111,0.26436781609195403
950306,1965,389,129,145,0.183206106870229,0.33161953727506427
950407,1966,104,47,4,0.0,0.4519230769230769
950408,1967,244,65,66,0.166666666666667,0.26639344262295084
970001,1968,409,153,29,0.0335570469798658,0.3740831295843521
970002,1969,2501,231,545,0.0550847457627119,0.09236305477808876
970003,1970,685,284,13,0.0,0.4145985401459854
970004,1971,395,106,17,0.0288461538461538,0.2683544303797468
970006,1972,2409,789,86,0.0111940298507463,0.3275217932752179
970007,1973,1838,528,116,0.0076045627376425,0.28726877040261156
970008,1974,1136,333,66,0.0242424242424242,0.29313380281690143
970010,1975,2347,661,87,0.0165413533834586,0.28163613123135917
970011,1976,2951,716,284,0.029126213592233,0.24262961707895628
970012,1977,1190,438,47,0.0318181818181818,0.3680672268907563
970017,1978,509,227,5,0.0133333333333333,0.44597249508840864
970018,1979,1946,695,43,0.0028694404591104,0.35714285714285715
97001,1980,4074,700,526,0.0239099859353024,0.1718213058419244
970021,1981,1461,534,27,0.0037807183364839,0.3655030800821355
970022,1982,2234,835,37,0.0095238095238095,0.373769024171889
970033,1983,522,155,16,0.0129032258064516,0.29693486590038315
97004,1984,2524,507,278,0.0196463654223969,0.2008716323296355
990101,1985,6364,706,703,0.0752840909090909,0.1109365179132621
990102,1986,1601,454,70,0.0287610619469027,0.2835727670206121
990103,1987,419,118,31,0.0169491525423729,0.28162291169451076
990104,1988,5805,663,745,0.102985074626866,0.11421188630490955
990205,1989,2560,618,174,0.0401929260450161,0.24140625
990206,1990,4079,170,611,0.100558659217877,0.04167688158862466
990207,1991,5113,503,577,0.0551181102362205,0.09837668687658908
990308,1992,4455,1059,320,0.0344827586206897,0.2377104377104377
990309,1993,750,223,39,0.0307017543859649,0.29733333333333334
990310,1994,904,228,98,0.0394736842105263,0.252212389380531
990311,1995,786,3,132,0.0,0.003816793893129771
990412,1996,3698,380,452,0.0775401069518717,0.10275824770146025
990413,1997,2784,649,249,0.0581039755351682,0.23311781609195403
990414,1998,429,163,18,0.037037037037037,0.37995337995337997
990415,1999,274,76,12,0.0263157894736842,0.2773722627737226
990416,2000,4689,322,586,0.0853658536585366,0.06867135849861378
1010101,2001,260,143,29,0.036231884057971,0.55
1010201,2002,243,140,23,0.0735294117647059,0.5761316872427984
1010301,2003,231,71,49,0.106666666666667,0.30735930735930733
1010401,2004,233,113,51,0.198198198198198,0.48497854077253216
1030001,2005,729,243,328,0.304526748971193,0.3333333333333333
1030002,2006,736,138,395,0.289855072463768,0.1875
1030003,2007,563,96,337,0.446808510638298,0.1705150976909414
1030004,2008,599,96,302,0.185567010309278,0.16026711185308848
1050001,2009,590,133,369,0.395348837209302,0.22542372881355932
1050002,2010,552,164,227,0.192771084337349,0.2971014492753623
1050003,2011,566,214,188,0.184331797235023,0.37809187279151946
1050004,2012,512,110,368,0.568807339449541,0.21484375
1070011,2013,777,194,385,0.210526315789474,0.24967824967824967
1070027,2014,965,259,388,0.224,0.2683937823834197
1070039,2015,834,159,413,0.283950617283951,0.1906474820143885
1070044,2016,913,270,386,0.276752767527675,0.29572836801752467
1090001,2017,435,24,280,0.391304347826087,0.05517241379310345
1090002,2018,432,32,252,0.107142857142857,0.07407407407407407
1090004,2019,365,20,234,0.285714285714286,0.0547945205479452
109033,2020,62,4,12,0.0,0.06451612903225806
109035,2021,359,25,224,0.307692307692308,0.06963788300835655
1110001,2022,340,132,55,0.0522388059701493,0.38823529411764707
1110002,2023,82,28,17,0.103448275862069,0.34146341463414637
1110003,2024,24,14,0,0.0,0.5833333333333334
1110004,2025,41,9,0,0.0,0.21951219512195122
1110005,2026,32,9,0,0.0,0.28125
1110006,2027,359,69,105,0.154929577464789,0.19220055710306408
1110007,2028,650,132,247,0.145038167938931,0.20307692307692307
1110008,2029,685,149,182,0.108108108108108,0.21751824817518248
1110009,2030,562,105,179,0.134615384615385,0.18683274021352314
1131004,2031,1667,239,82,0.0084388185654008,0.14337132573485303
1131006,2032,1655,369,65,0.0241286863270777,0.2229607250755287
1131007,2033,392,99,9,0.0,0.25255102040816324
1131039,2034,301,5,38,0.2,0.016611295681063124
