CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
2010749,4984,491,210,143,0.298507462686567,0.42769857433808556
2010750,4985,929,535,175,0.192592592592593,0.5758880516684607
2010751,4986,2995,2006,447,0.153343388637506,0.6697829716193656
2010752,4987,1611,1036,578,0.333654773384764,0.6430788330229671
2010753,4988,535,375,119,0.218085106382979,0.7009345794392523
2010754,4989,1599,684,152,0.0928792569659443,0.4277673545966229
2010755,4990,3165,1891,1785,0.465940054495913,0.5974723538704582
2010756,4991,1925,1212,567,0.274815422477441,0.6296103896103896
2010757,4992,3507,2082,599,0.157465194431109,0.5936698032506416
2010758,4993,2446,1889,214,0.0892950391644909,0.7722812755519215
2010759,4994,2422,1726,476,0.198250728862974,0.7126341866226259
2010760,4995,2636,2085,99,0.0508474576271186,0.7909711684370258
2010761,4996,1753,1493,105,0.0542005420054201,0.8516828294352539
2010762,4997,1751,1335,686,0.353746397694524,0.7624214734437464
2010763,4998,1340,715,1006,0.746478873239437,0.5335820895522388
2010764,4999,2481,1789,454,0.191896454698931,0.7210802095929061
2010765,5000,3051,1739,503,0.170011806375443,0.5699770567027205
2010766,5001,515,270,430,0.818867924528302,0.5242718446601942
2010767,5002,98,54,59,0.549019607843137,0.5510204081632653
2010768,5003,2795,2156,315,0.106392907139524,0.7713774597495527
2010769,5004,179,112,13,0.0792079207920792,0.6256983240223464
2010770,5005,492,210,228,0.41747572815534,0.4268292682926829
2010771,5006,1772,949,481,0.229007633587786,0.5355530474040632
2010772,5007,4670,3700,274,0.0545750746673907,0.7922912205567452
2010773,5008,3252,2095,493,0.198838896952104,0.6442189421894219
2010774,5009,574,366,110,0.160949868073879,0.6376306620209059
2010775,5010,3415,2666,486,0.129261895841139,0.7806734992679356
2010776,5011,3381,2229,607,0.175774134790528,0.6592724046140195
2010777,5012,851,301,575,0.695205479452055,0.3537015276145711
2010778,5013,428,271,168,0.432234432234432,0.633177570093458
2010779,5014,1138,442,901,0.811320754716981,0.3884007029876977
2010780,5015,698,329,470,0.696319018404908,0.4713467048710602
2010781,5016,4046,2325,1837,0.459483136224266,0.5746416213544241
2010782,5017,2469,1736,449,0.166281755196305,0.703118671526934
2010783,5018,872,535,266,0.301818181818182,0.6135321100917431
2010784,5019,1029,551,99,0.0692167577413479,0.5354713313896987
2010785,5020,3103,2340,725,0.23196086424786,0.7541089268449888
2010786,5021,1448,670,1075,0.709388971684054,0.462707182320442
2010787,5022,624,311,448,0.684713375796178,0.4983974358974359
2010788,5023,452,287,205,0.203508771929825,0.6349557522123894
2010789,5024,3171,2170,433,0.119156736938588,0.6843267108167771
2010790,5025,3604,2362,1079,0.284255319148936,0.6553829078801332
2010791,5026,0,0,0,0.0,0.0
2010792,5027,2048,1147,1248,0.59419014084507,0.56005859375
2010793,5028,2819,1611,1349,0.43691733996271,0.5714792479602696
2010794,5029,704,264,130,0.228,0.375
2010795,5030,1388,691,1077,0.783549783549784,0.4978386167146974
2010796,5031,3410,2249,1069,0.311799013010319,0.6595307917888563
2010797,5032,0,0,0,0.0,0.0
2010798,5033,573,426,250,0.419047619047619,0.743455497382199
2010799,5034,1440,893,344,0.216459977452086,0.6201388888888889
2010800,5035,4285,2919,833,0.18589298123697,0.6812135355892649
2010801,5036,417,236,231,0.579831932773109,0.565947242206235
2010802,5037,0,0,0,0.0,0.0
2010803,5038,4782,3705,583,0.117149098853086,0.7747804265997491
2010804,5039,2387,1697,560,0.249124854142357,0.7109342270632594
2010805,5040,2941,2251,242,0.0790513833992095,0.7653859231553893
2010806,5041,3078,2299,533,0.15921668795232,0.7469135802469136
2010807,5042,2173,1159,384,0.167429094236048,0.5333640128854119
2010808,5043,9,4,1,0.5,0.4444444444444444
2010809,5044,117,53,36,0.274509803921569,0.452991452991453
2010810,5045,189,77,164,0.853333333333333,0.4074074074074074
2010811,5046,289,151,236,0.814569536423841,0.5224913494809689
2010812,5047,1,1,0,0.0,1.0
2010813,5048,4504,3042,1414,0.299184339314845,0.6753996447602132
2010814,5049,2305,1380,291,0.166300366300366,0.5986984815618221
2010815,5050,0,0,0,0.0,0.0
2010816,5051,64,25,44,0.769230769230769,0.390625
2010817,5052,2345,1767,325,0.125215393452039,0.7535181236673774
2010818,5053,732,358,230,0.345132743362832,0.4890710382513661
2010819,5054,212,149,8,0.036231884057971,0.7028301886792453
2010820,5055,1459,941,424,0.290491118077325,0.6449623029472241
2010821,5056,1312,588,512,0.34965034965035,0.4481707317073171
2010822,5057,1587,848,291,0.156286721504113,0.5343415248897291
2010823,5058,3326,2240,901,0.252475247524752,0.6734816596512327
2010824,5059,2565,1498,905,0.36551724137931,0.5840155945419103
2010825,5060,2724,1757,880,0.288826815642458,0.645007342143906
2010826,5061,392,314,33,0.0806451612903226,0.8010204081632653
2010827,5062,1161,476,790,0.67948717948718,0.4099913867355728
2010828,5063,2039,1626,143,0.0684596577017115,0.7974497302599314
2010829,5064,116,63,13,0.145161290322581,0.5431034482758621
2010830,5065,83,83,7,0.0777777777777778,1.0
2010831,5066,36,12,25,0.666666666666667,0.3333333333333333
2010832,5067,403,209,204,0.476415094339623,0.5186104218362283
2010833,5068,10,5,2,0.166666666666667,0.5
2010834,5069,283,162,16,0.0384615384615385,0.5724381625441696
2010835,5070,365,198,298,0.793650793650794,0.5424657534246575
2010836,5071,305,180,69,0.178378378378378,0.5901639344262295
2010837,5072,92,76,2,0.0120481927710843,0.8260869565217391
2010838,5073,0,0,0,0.0,0.0
2010839,5074,1259,724,257,0.208571428571429,0.5750595710881652
2010840,5075,1960,1256,594,0.283426741393114,0.6408163265306123
2010841,5076,4094,2558,1045,0.243854857588763,0.6248168050806058
2010842,5077,2785,1661,1026,0.381330079316657,0.5964093357271095
2010843,5078,1552,1027,525,0.304347826086957,0.6617268041237113
2010844,5079,3671,2860,357,0.100840336134454,0.7790792699536911
2010845,5080,264,218,34,0.127272727272727,0.8257575757575758
2010846,5081,370,169,146,0.388888888888889,0.45675675675675675
2010847,5082,2740,1728,767,0.252293577981651,0.6306569343065693
2010848,5083,1937,1332,504,0.242175856929955,0.6876613319566339
2010849,5084,2501,1486,1653,0.660174613834788,0.5941623350659736
2010850,5085,214,164,97,0.445121951219512,0.7663551401869159
2010851,5086,4430,3118,834,0.176792028286725,0.7038374717832957
2010852,5087,2294,1763,202,0.12800447177194,0.7685265911072363
2010853,5088,2811,2118,261,0.0927835051546392,0.7534685165421559
2010854,5089,179,81,79,0.435897435897436,0.45251396648044695
2010855,5090,1935,1468,298,0.138162307176392,0.758656330749354
2010856,5091,0,0,0,0.0,0.0
2010857,5092,0,0,0,0.0,0.0
2010858,5093,373,206,24,0.0625,0.5522788203753352
2010859,5094,1008,619,348,0.311183144246353,0.6140873015873016
2010860,5095,2627,1896,410,0.177489177489178,0.7217358203273696
2010861,5096,2170,1250,448,0.207729468599034,0.576036866359447
2010862,5097,4207,3180,634,0.14770206022187,0.755883052056097
2010863,5098,576,319,67,0.105095541401274,0.5538194444444444
2010864,5099,2906,1494,1735,0.615333333333333,0.5141087405368203
2010865,5100,3210,2346,496,0.110629067245119,0.7308411214953271
2010866,5101,0,0,0,0.0,0.0
2010867,5102,1273,741,393,0.389189189189189,0.582089552238806
2010868,5103,2050,1143,1072,0.502712477396022,0.5575609756097561
2010869,5104,364,178,55,0.188235294117647,0.489010989010989
2010870,5105,0,0,0,0.0,0.0
2010871,5106,46,25,7,0.260869565217391,0.5434782608695652
2010872,5107,811,371,404,0.431754874651811,0.45745992601726265
2010873,5108,880,569,221,0.230088495575221,0.6465909090909091
2010874,5109,3354,2522,452,0.129988146977479,0.751937984496124
2010875,5110,3965,2860,851,0.217839374555792,0.7213114754098361
2010876,5111,2388,1878,422,0.130320546505518,0.7864321608040201
2010877,5112,2463,1704,499,0.263817663817664,0.6918392204628502
2010878,5113,1585,1272,103,0.0595611285266458,0.8025236593059937
2010879,5114,3188,2081,1002,0.298391028766455,0.6527603513174404
2010880,5115,3024,2327,376,0.114297764656263,0.769510582010582
2010881,5116,2924,1879,889,0.262493424513414,0.6426128590971272
2010882,5117,3568,2451,584,0.183265306122449,0.686939461883408
2010883,5118,2948,1728,1125,0.372812135355893,0.5861601085481682
2010884,5119,433,237,84,0.171548117154812,0.5473441108545035
2010885,5120,3389,2511,650,0.179467084639498,0.7409265269991148
2010886,5121,1002,726,109,0.116343490304709,0.7245508982035929
2010887,5122,567,383,58,0.124338624338624,0.6754850088183422
2010888,5123,2533,1638,657,0.224366706875754,0.6466640347414133
2010889,5124,216,146,43,0.215277777777778,0.6759259259259259
2010890,5125,2321,1377,194,0.0864291129643669,0.5932787591555364
2010891,5126,1403,1052,141,0.0988700564971751,0.7498218104062723
2010892,5127,1537,1022,220,0.131474103585657,0.6649316851008458
2010893,5128,1607,1314,269,0.126479289940828,0.8176726820161793
2010894,5129,2790,1582,437,0.157894736842105,0.5670250896057347
2010895,5130,896,733,43,0.0445682451253482,0.8180803571428571
2010896,5131,1756,1424,119,0.0663302090843547,0.8109339407744874
2010897,5132,2219,1567,413,0.187459599224305,0.7061739522307345
2010898,5133,2259,1468,713,0.303176795580111,0.6498450641876937
2010899,5134,1361,1092,79,0.0576923076923077,0.8023512123438648
2010900,5135,15,10,9,0.6,0.6666666666666666
2010901,5136,3378,2662,916,0.164819449410082,0.7880402605091771
2010902,5137,3288,2643,405,0.124766529697422,0.8038321167883211
2010903,5138,2962,2158,476,0.140318906605923,0.7285617825793382
2010904,5139,0,0,0,0.0,0.0
2010905,5140,1039,586,694,0.636206896551724,0.5640038498556305
2010906,5141,3363,2644,377,0.161023054755043,0.7862027951234017
2010907,5142,234,125,32,0.16260162601626,0.5341880341880342
2010908,5143,0,0,0,0.0,0.0
2010909,5144,2500,1993,343,0.103532875368008,0.7972
2010910,5145,279,119,208,0.663865546218487,0.4265232974910394
2010911,5146,625,361,144,0.192090395480226,0.5776
2010912,5147,1608,1091,370,0.217391304347826,0.6784825870646766
2010913,5148,277,190,133,0.404371584699454,0.6859205776173285
2010914,5149,148,68,56,0.405797101449275,0.4594594594594595
2010915,5150,2898,2200,429,0.132352941176471,0.759144237405107
2010916,5151,3858,3049,448,0.112209116990756,0.790305857957491
2010917,5152,0,0,0,0.0,0.0
2010918,5153,5,5,0,0.0,1.0
2010919,5154,3175,2496,155,0.0560747663551402,0.7861417322834645
2010920,5155,302,216,61,0.110091743119266,0.7152317880794702
2010921,5156,291,209,52,0.113744075829384,0.718213058419244
2010922,5157,0,0,0,0.0,0.0
2010923,5158,4256,3441,458,0.100983796296296,0.8085056390977443
2010924,5159,0,0,0,0.0,0.0
2010925,5160,0,0,0,0.0,0.0
2010926,5161,2982,2100,610,0.1689453125,0.704225352112676
2010927,5162,3993,3135,787,0.167977351368355,0.7851239669421488
2010928,5163,56,45,4,0.0444444444444444,0.8035714285714286
2010929,5164,0,0,0,0.0,0.0
2010930,5165,637,331,239,0.342342342342342,0.5196232339089482
2010931,5166,129,102,10,0.0980392156862745,0.7906976744186046
2010932,5167,0,0,0,0.0,0.0
2010933,5168,831,566,69,0.0941385435168739,0.681107099879663
2010934,5169,104,46,7,0.325,0.4423076923076923
2010935,5170,2831,1685,506,0.154595252586732,0.5951960438007771
2010936,5171,104,56,56,0.470588235294118,0.5384615384615384
2010937,5172,2659,1985,254,0.0947204968944099,0.7465212485896954
2010938,5173,290,135,118,0.371428571428571,0.46551724137931033
2010939,5174,0,0,0,0.0,0.0
2010940,5175,26,13,5,0.0769230769230769,0.5
2010941,5176,1146,731,187,0.161111111111111,0.6378708551483421
2010942,5177,361,159,249,0.761006289308176,0.4404432132963989
2010943,5178,724,332,282,0.406940063091483,0.4585635359116022
2010944,5179,125,55,48,0.763636363636364,0.44
2010945,5180,100,44,71,0.75,0.44
2010946,5181,686,479,192,0.264583333333333,0.6982507288629738
2010947,5182,850,682,92,0.11611030478955,0.8023529411764706
2010948,5183,697,503,98,0.119521912350598,0.7216642754662841
2010949,5184,1355,864,247,0.106132075471698,0.6376383763837639
2010950,5185,0,0,0,0.0,0.0
2010951,5186,366,234,151,0.409282700421941,0.639344262295082
2010952,5187,616,378,227,0.307486631016043,0.6136363636363636
2010953,5188,630,383,316,0.415789473684211,0.6079365079365079
2010954,5189,1000,576,246,0.305699481865285,0.576
2010955,5190,2558,2062,238,0.0902474526928675,0.8060985144644254
2010956,5191,2374,1369,761,0.305676855895196,0.5766638584667229
2010957,5192,609,408,128,0.224691358024691,0.6699507389162561
2010958,5193,1899,1074,659,0.333333333333333,0.5655608214849921
2010959,5194,0,0,0,0.0,0.0
2010960,5195,1918,1333,288,0.161434977578475,0.6949947862356621
2010961,5196,1870,1058,662,0.336782690498589,0.5657754010695187
2010962,5197,173,69,21,0.0909090909090909,0.3988439306358382
2010963,5198,889,561,423,0.485568760611205,0.6310461192350956
2010964,5199,2339,1861,433,0.182895414734673,0.7956391620350577
2010965,5200,371,193,104,0.27807486631016,0.5202156334231806
2010966,5201,1451,707,402,0.260115606936416,0.487250172294969
2010967,5202,2213,1272,814,0.301251956181534,0.5747853592408495
2010968,5203,2471,1837,537,0.193986420950533,0.7434237150951032
2010969,5204,630,421,17,0.0208816705336427,0.6682539682539682
2010970,5205,942,399,281,0.19280205655527,0.42356687898089174
2010971,5206,477,349,165,0.188034188034188,0.7316561844863732
2010972,5207,2904,2382,206,0.079091291543963,0.8202479338842975
2010973,5208,1209,894,249,0.154867256637168,0.739454094292804
2010974,5209,1791,1127,477,0.342931937172775,0.6292573981016192
2010975,5210,189,147,40,0.197278911564626,0.7777777777777778
2010976,5211,824,408,434,0.468827930174564,0.49514563106796117
2010977,5212,1436,784,605,0.402813299232737,0.5459610027855153
2010978,5213,187,138,49,0.144927536231884,0.7379679144385026
2010979,5214,0,0,0,0.0,0.0
2010980,5215,1412,1114,122,0.0917347865576748,0.7889518413597734
2010981,5216,47,31,0,0.103448275862069,0.6595744680851063
2010982,5217,3062,2481,471,0.127965772073123,0.810254735467015
2010983,5218,3882,2910,779,0.168930686172065,0.749613601236476
2010984,5219,255,119,53,0.222222222222222,0.4666666666666667
2010985,5220,314,247,37,0.129707112970711,0.7866242038216561
2010986,5221,665,324,179,0.185897435897436,0.48721804511278194
2010987,5222,1245,703,395,0.264450867052023,0.5646586345381526
2010988,5223,2752,1998,373,0.130585898709037,0.7260174418604651
2010989,5224,3,1,1,0.0,0.3333333333333333
2010990,5225,73,39,36,0.435897435897436,0.5342465753424658
2010991,5226,2971,2261,671,0.204654895666132,0.7610232245035342
2010992,5227,1185,713,405,0.298444130127298,0.6016877637130802
2010993,5228,0,0,0,0.0,0.0
2010994,5229,2578,1664,188,0.0876002467612585,0.6454615981380916
2010995,5230,2089,1406,454,0.201544943820225,0.6730493058879847
2010996,5231,767,544,232,0.284936479128857,0.7092568448500652
2010997,5232,2086,895,174,0.0613931523022432,0.4290508149568552
2010998,5233,7,5,0,0.4,0.7142857142857143
2010999,5234,0,0,0,0.0,0.0
2011000,5235,441,226,160,0.383177570093458,0.5124716553287982
2011001,5236,1757,966,418,0.227368421052632,0.549800796812749
2011002,5237,1163,544,398,0.248106060606061,0.46775580395528804
2011003,5238,267,133,34,0.134328358208955,0.49812734082397003
2011004,5239,775,589,201,0.221843003412969,0.76
2011005,5240,0,0,0,0.0,0.0
2011006,5241,1459,1011,99,0.130604288499025,0.6929403701165182
2011007,5242,2216,1344,589,0.24625748502994,0.6064981949458483
2011008,5243,1338,993,143,0.0936883629191322,0.742152466367713
2011009,5244,315,182,106,0.233333333333333,0.5777777777777777
2011010,5245,1210,805,446,0.341317365269461,0.6652892561983471
2011011,5246,44,26,25,0.24,0.5909090909090909
2011012,5247,1910,1139,839,0.419268510258698,0.5963350785340314
2011013,5248,0,0,0,0.0,0.0
2011014,5249,0,0,0,0.0,0.0
2011015,5250,0,0,0,0.0,0.0
2011016,5251,3713,2743,519,0.108236151603499,0.7387557231349313
2011017,5252,339,206,172,0.357843137254902,0.6076696165191741
2011018,5253,0,0,0,0.0,0.0
2011019,5254,369,183,140,0.197802197802198,0.4959349593495935
2011020,5255,1491,970,458,0.240161453077699,0.6505700871898055
2011021,5256,1119,722,251,0.358059914407989,0.645218945487042
2011022,5257,2463,1854,354,0.133261105092091,0.7527405602923264
2011023,5258,868,510,475,0.454545454545455,0.5875576036866359
2011024,5259,401,283,51,0.111913357400722,0.7057356608478803
2011025,5260,806,620,158,0.189406099518459,0.7692307692307693
2011026,5261,1903,1094,936,0.493333333333333,0.5748817656332107
2011027,5262,566,400,132,0.178217821782178,0.7067137809187279
2011028,5263,3532,2543,658,0.201331766549158,0.7199886749716874
2011029,5264,2712,2017,254,0.0871080139372822,0.7437315634218289
2011030,5265,383,180,241,0.668571428571429,0.4699738903394256
2011031,5266,2254,1367,701,0.183345507669832,0.6064773735581189
2011032,5267,300,193,38,0.16580310880829,0.6433333333333333
2011033,5268,684,440,68,0.161731207289294,0.6432748538011696
2011034,5269,1671,1049,583,0.343269230769231,0.6277678037103531
2011035,5270,72,51,6,0.14,0.7083333333333334
2011036,5271,44,31,3,0.161290322580645,0.7045454545454546
2011037,5272,2837,1742,476,0.173463526708788,0.6140289037715897
2011038,5273,2439,1965,388,0.15966796875,0.8056580565805658
2011039,5274,0,0,0,0.0,0.0
2011040,5275,1328,816,580,0.369402985074627,0.6144578313253012
2011041,5276,921,638,142,0.170846394984326,0.6927252985884907
2011042,5277,2128,1393,588,0.211440984793628,0.6546052631578947
2011043,5278,2289,1620,359,0.154556650246305,0.7077326343381389
2011044,5279,254,161,99,0.30625,0.6338582677165354
2011045,5280,812,515,124,0.309477756286267,0.6342364532019704
2011046,5281,1274,834,451,0.416370106761566,0.6546310832025117
