CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
4530261,8907,2225,1585,276,0.103694102397926
4530262,8908,3273,2301,292,0.097787610619469
4530263,8909,3494,2405,522,0.140565639510342
4530264,8910,3412,2687,366,0.104387291981846
4530265,8911,2403,1781,363,0.125570776255708
4530266,8912,3522,2498,378,0.107230895645029
4530267,8913,3167,2669,209,0.0681302043906132
4530268,8914,2516,2135,82,0.0330618112122664
4530270,8915,4684,3472,313,0.0658011212747123
4530271,8916,2624,2163,107,0.0457115928369463
4530272,8917,4881,3904,280,0.0616187989556136
4530273,8918,3228,2579,198,0.0623520126282557
4530274,8919,4248,3115,375,0.0719019218025182
4530275,8920,2323,1624,167,0.0830188679245283
4530280,8921,3617,2866,231,0.0641562064156206
4530281,8922,3295,2609,236,0.0659003831417625
4530282,8923,2228,1737,198,0.0726321905868681
4530290,8924,4816,3918,132,0.0284595300261097
4530291,8925,1179,867,57,0.0480192076830732
4530292,8926,3565,2715,200,0.0544776119402985
4530293,8927,4257,3224,233,0.0544025157232704
4530294,8928,2586,1877,159,0.0608836206896552
4530300,8929,2669,1579,295,0.102331606217617
4530301,8930,3125,1896,277,0.0601545253863135
4530302,8931,4443,2914,234,0.0601423487544484
4530303,8932,521,370,35,0.0782608695652174
4530304,8933,4693,3309,415,0.084141382546137
4530305,8934,2572,1679,273,0.116729088639201
4530306,8935,4249,3340,333,0.079214000614062
4530307,8936,3995,3034,359,0.0948979591836735
4530310,8937,3779,2219,499,0.140174072377462
4530311,8938,4292,2538,444,0.127272727272727
4530312,8939,3964,1914,803,0.186848958333333
4530313,8940,3263,1922,389,0.131067961165049
4530314,8941,3250,1914,445,0.147290899526565
4530315,8942,3723,1963,559,0.157309941520468
4530320,8943,4042,3205,243,0.0507131537242472
4530321,8944,1999,1653,88,0.0441267868241144
4530322,8945,3296,2756,134,0.0423634336677815
4530323,8946,2768,2234,104,0.0520547945205479
4530324,8947,3008,2420,191,0.046875
4530325,8948,994,798,48,0.0492866407263294
4530326,8949,3330,2738,128,0.037397157816006
4530327,8950,2801,2321,116,0.0532518550851157
4530330,8951,4347,3276,690,0.165021591610117
4530331,8952,2069,1550,362,0.155467720685112
4530332,8953,2670,1967,577,0.183359013867488
4530333,8954,2536,1901,472,0.190501319261214
4530334,8955,3241,2537,521,0.169193934557063
4530335,8956,3543,2891,556,0.171518765345493
4530336,8957,3080,2345,665,0.240085287846482
4530337,8958,4577,3484,1176,0.242459063487504
4530340,8959,3597,2940,336,0.104936140835347
4530341,8960,2803,2093,492,0.175242718446602
4530342,8961,3691,2754,650,0.175231053604436
4530343,8962,2591,2181,227,0.0977092099111734
4530343,8963,48,41,4,0.1
4530344,8964,3042,2506,337,0.102595296025953
4530345,8965,3292,2530,513,0.161030595813205
4530346,8966,4004,3317,367,0.0913565056905568
4530347,8967,3334,2697,244,0.0866439651910708
4530348,8968,2682,2253,314,0.0981456354590683
4530348,8969,404,333,50,0.11280487804878
4530349,8970,3643,2994,462,0.130714527599052
4530350,8971,4343,3233,607,0.143080287410184
4530351,8972,3995,3182,504,0.0882819942838997
4530352,8973,3208,2323,356,0.105378224748579
4530353,8974,3327,2661,157,0.088145896656535
4530354,8975,4045,3231,271,0.0758203249442498
4530355,8976,1054,841,99,0.0757020757020757
4530356,8977,2714,2092,226,0.112451737451737
4530357,8978,3503,2700,468,0.111859334081556
4530358,8979,3478,2878,358,0.103886925795053
4530360,8980,3329,2732,275,0.0785554728220402
4530361,8981,1622,1196,172,0.0866274179983179
4530362,8982,2953,2437,232,0.0685154975530179
4530363,8983,3128,2583,187,0.0707148347425058
4530364,8984,2727,2240,169,0.0441310282074613
4530365,8985,2232,1794,119,0.0475923852183651
4530366,8986,3626,2905,151,0.0445903905979952
4530367,8987,2611,2088,136,0.0452358036573628
4530370,8988,4076,3106,477,0.0841455490578298
4530371,8989,2594,1972,163,0.0869120654396728
4530372,8990,594,451,22,0.0561797752808989
4530372,8991,60,46,5,0.0666666666666667
4530373,8992,2290,1832,87,0.0427777777777778
4530374,8993,2809,2200,139,0.0466728280961183
4530375,8994,3962,3210,174,0.0421686746987952
4530376,8995,3630,2981,111,0.0456403269754768
4530380,8996,4432,3539,325,0.0736018545349174
4530381,8997,3727,2077,568,0.155667506297229
4530381,8998,0,0,0,0.0
4530381,8999,110,88,5,0.0697674418604651
4530381,9000,55,44,10,0.0697674418604651
4530382,9001,3854,2762,400,0.101140125045973
4530383,9002,3778,3003,223,0.0693170234454638
4530384,9003,4245,3349,231,0.0507692307692308
4530385,9004,3346,2752,124,0.0425214472211861
4530385,9005,37,30,3,0.0344827586206897
4530386,9006,2216,1788,89,0.055045871559633
4530386,9007,1,1,1,0.0
4530386,9008,30,24,2,0.0434782608695652
4530387,9009,2598,1913,264,0.0711206896551724
4530390,9010,4313,3387,297,0.0614592794429307
4530391,9011,2914,2291,179,0.0618002686968204
4530392,9012,2283,1723,125,0.0654867256637168
4530393,9013,3540,2952,297,0.0735294117647059
4530394,9014,2988,2501,195,0.0747172859450727
4530395,9015,2794,2023,239,0.0739240506329114
4530396,9016,2651,1853,250,0.0883315158124318
4530400,9017,2162,1517,161,0.074914089347079
4530401,9018,4036,2687,978,0.213714285714286
4530402,9019,3850,2515,1262,0.240702901512056
4530403,9020,3373,2087,1339,0.292031098153547
4530404,9021,452,190,181,0.333333333333333
4530405,9022,3811,2473,1313,0.279411764705882
4530410,9023,2830,2028,324,0.0981093510475217
4530411,9024,3337,2378,224,0.0695954762940409
4530412,9025,2640,1761,575,0.169900058788948
4530413,9026,2641,1882,302,0.105668684645019
4530414,9027,5064,3650,593,0.106900452488688
4530415,9028,3025,2026,382,0.120963608405946
4530416,9029,3193,2242,595,0.153952205882353
4530417,9030,1867,1166,297,0.194096601073345
4530418,9031,3694,2309,935,0.199729486023445
4530420,9032,5581,3325,1551,0.214129415442326
4530421,9033,3391,1938,467,0.242787152966794
4530422,9034,4238,2424,1064,0.243679163034002
4530423,9035,2957,1641,1275,0.343453510436433
4530424,9036,3807,2129,1753,0.381748686096512
4530425,9037,3683,2355,778,0.184003496503497
4530426,9038,2334,1316,528,0.229676400947119
4530427,9039,3588,2040,727,0.239715591670899
4530430,9040,2686,1870,384,0.128648648648649
4530431,9041,3115,2239,538,0.154691075514874
4530432,9042,1226,864,368,0.258700696055684
4530433,9043,784,565,182,0.226937269372694
4530434,9044,2367,1563,618,0.227931488801054
4530435,9045,2101,1391,541,0.229689807976366
4530436,9046,2535,1848,544,0.174821330401319
4530437,9047,4856,3212,1397,0.260496183206107
4530438,9048,2504,1606,884,0.294080203691916
4530439,9049,2585,1674,674,0.275566442131047
4530445,9050,2792,2075,599,0.193330111164814
4530446,9051,3629,2663,633,0.190566755420312
4530447,9052,1439,972,363,0.245540398740818
4530448,9053,3238,2079,964,0.29799706888129
4530449,9054,3896,2839,841,0.210357142857143
4530450,9055,4629,3435,1388,0.277761413843888
4530451,9056,1852,1317,540,0.285057471264368
4530452,9057,2972,2177,780,0.278216442173711
4530453,9058,2573,1873,755,0.23866090712743
4530454,9059,2954,2064,787,0.249512670565302
4530455,9060,1878,1310,407,0.246554364471669
4530456,9061,2770,1901,718,0.275644397685429
4530460,9062,2507,1198,1188,0.463104325699746
4530461,9063,2887,1700,1487,0.425417661097852
4530462,9064,4837,2553,2368,0.486183420104125
4530463,9065,1362,927,451,0.397155361050328
4530464,9066,2763,1917,761,0.287762416794675
4530465,9067,2781,1723,755,0.27375296912114
4530466,9068,3554,1889,1809,0.444745395449621
4530467,9069,2760,1846,1156,0.414969730324711
4530470,9070,2661,1874,828,0.308111050626021
4530471,9071,3686,2750,1514,0.335245607744711
4530472,9072,3813,2731,871,0.216710182767624
4530473,9073,1971,1479,600,0.331329325317301
4530474,9074,1104,757,494,0.30798969072165
4530475,9075,1270,727,551,0.409537166900421
4530480,9076,1142,637,703,0.36741214057508
4530481,9077,3343,2026,1392,0.410307234886026
4530482,9078,2163,1261,792,0.377494014365523
4530483,9079,4213,2398,2194,0.533277169334457
4530490,9080,3331,2130,920,0.240941176470588
4530491,9081,4173,2813,1372,0.296707229778096
4530491,9082,0,0,0,0.0
4550001,9083,637,382,33,0.0315533980582524
4550002,9084,887,546,30,0.0232142857142857
4550003,9085,513,317,17,0.0285714285714286
4550004,9086,329,244,8,0.0203045685279188
4550005,9087,377,214,49,0.126373626373626
4550006,9088,214,161,5,0.0258064516129032
4550007,9089,227,185,7,0.0239520958083832
4550008,9090,436,259,8,0.0129449838187702
4550009,9091,657,406,14,0.020501138952164
4550010,9092,351,216,5,0.0
4550011,9093,2099,1194,85,0.0265625
4550012,9094,122,83,5,0.021978021978022
4550014,9095,752,419,24,0.0143884892086331
4550015,9096,138,89,3,0.0235294117647059
4550016,9097,639,393,28,0.0330788804071247
4550017,9098,873,521,28,0.0264550264550265
4550018,9099,126,89,0,0.0
4550019,9100,1626,926,146,0.0592034445640474
4550020,9101,70,48,0,0.0
4550021,9102,431,247,13,0.022140221402214
4570001,9103,430,330,10,0.0272727272727273
4570002,9104,1372,803,36,0.0189393939393939
4570003,9105,1593,990,59,0.0393939393939394
4570004,9106,1386,971,25,0.015511892450879
4570005,9107,277,151,4,0.0128205128205128
4570006,9108,432,337,6,0.0154798761609907
4570007,9109,618,475,15,0.0064102564102564
4570008,9110,207,162,3,0.0061349693251533
4570009,9111,457,323,7,0.0185758513931889
4570010,9112,1393,1000,40,0.0302114803625378
4570011,9113,139,82,0,0.0
4570013,9114,821,465,9,0.0085836909871244
4570014,9115,1707,1150,34,0.0104257167680278
4570015,9116,1061,728,13,0.0096153846153846
4570016,9117,678,470,7,0.0110619469026549
4570017,9118,688,462,17,0.021551724137931
4570018,9119,1270,808,30,0.0147965474722565
4590001,9120,1764,1555,49,0.0202757502027575
4590002,9121,2906,1669,69,0.0175892395240559
4590003,9122,1540,1029,65,0.0186823992133727
4590004,9123,1284,873,35,0.0222222222222222
4590005,9124,543,354,29,0.0284090909090909
4590006,9125,1567,1121,40,0.0205357142857143
4590007,9126,2999,1929,128,0.0343392299687825
4590008,9127,951,616,40,0.0296052631578947
4590009,9128,2132,1360,64,0.0310880829015544
4590010,9129,2640,1787,77,0.0254381006218202
4590011,9130,749,498,24,0.0262096774193548
4590012,9131,780,573,27,0.025
4590013,9132,736,504,16,0.0239520958083832
4590014,9133,746,533,28,0.0150093808630394
4590015,9134,2267,1563,92,0.0237027546444587
4590015,9135,0,0,0,0.0
4590016,9136,1715,1068,59,0.0297674418604651
4590017,9137,2372,1428,75,0.02312543798178
4590018,9138,712,407,12,0.0124069478908189
4590020,9139,138,111,3,0.018018018018018
4610001,9140,478,333,91,0.183431952662722
4610002,9141,241,149,71,0.25
4610003,9142,501,275,277,0.49812734082397
4610004,9143,619,377,295,0.398416886543536
4610005,9144,99,65,24,0.158730158730159
4610006,9145,256,163,129,0.462686567164179
4630001,9146,1172,682,808,0.563876651982379
4630002,9147,1529,849,811,0.421052631578947
4630003,9148,653,534,41,0.0492424242424242
4630004,9149,496,399,59,0.0895522388059701
4630005,9150,1777,1161,734,0.365831842576029
4630006,9151,237,217,45,0.112994350282486
4630007,9152,661,460,205,0.282327586206897
4630008,9153,1734,1031,1211,0.641399416909621
4630009,9154,1528,759,1300,0.852331606217617
4630010,9155,1141,564,853,0.755281690140845
4630011,9156,592,350,263,0.325842696629214
4630012,9157,2532,1633,1437,0.525547445255474
4630013,9158,3172,1606,2578,0.761638733705773
4630014,9159,116,99,15,0.108910891089109
4650010,9160,3020,1454,2184,0.713296398891967
4650011,9161,2119,917,1859,0.873893805309734
4650012,9162,166,67,140,0.692307692307692
4650012,9163,297,133,196,0.862595419847328
4650012,9164,8,3,8,0.666666666666667
4650012,9165,0,0,0,0.0
4650013,9166,1961,938,305,0.240589198036007
4650020,9167,157,128,14,0.064
4650021,9168,1796,793,1625,0.855867346938776
4650022,9169,2419,1149,1691,0.704363312555655
4650023,9170,246,219,124,0.48
4650024,9171,1609,724,1284,0.762108262108262
4650030,9172,2332,1477,1379,0.563829787234043
4650031,9173,3627,2393,1661,0.514480408858603
4650032,9174,278,190,89,0.25668449197861
4650033,9175,1486,1058,435,0.362595419847328
4650040,9176,5035,2546,3988,0.757974481658692
4650041,9177,2278,1012,1861,0.675595238095238
4650042,9178,38,22,1,0.0
4650043,9179,67,48,9,0.102040816326531
467001,9180,2226,1526,85,0.0315789473684211
467001,9181,3281,2103,259,0.0684410646387833
467001,9182,1567,1061,78,0.0306859205776173
467001,9183,1433,979,60,0.026530612244898
467001,9184,1003,605,48,0.0284757118927973
467002,9185,3789,2528,158,0.0336767036450079
467002,9186,1630,1185,47,0.0176026823134954
467002,9187,2529,1764,88,0.0188679245283019
467002,9188,1724,1175,59,0.027027027027027
467003,9189,918,614,31,0.0146341463414634
467003,9190,1925,1168,96,0.0458874458874459
467003,9191,3713,2235,222,0.0421713772992373
467003,9192,3003,2056,108,0.0274038461538462
467004,9193,1534,1067,86,0.0374882849109653
467004,9194,2076,1323,105,0.0377358490566038
467004,9195,1787,1232,88,0.0273972602739726
467004,9196,3692,2467,143,0.0290674202664514
467004,9197,1292,906,66,0.0349344978165939
4690001,9198,620,274,382,0.514598540145985
4690002,9199,927,567,331,0.291595197255575
4690003,9200,1243,767,455,0.287313432835821
4690004,9201,1572,669,1052,0.581360946745562
4690005,9202,2598,1268,1428,0.484639016897081
4690006,9203,352,142,216,0.533783783783784
4690007,9204,2467,1268,1483,0.526996197718631
4690008,9205,2934,1406,1422,0.41016713091922
4690009,9206,783,404,307,0.341523341523342
4690010,9207,1220,780,336,0.274698795180723
4690011,9208,422,309,100,0.197530864197531
4690012,9209,739,396,428,0.515
4690013,9210,1802,707,1134,0.555395683453237
4690014,9211,1399,880,456,0.263271939328277
4690015,9212,133,97,33,0.175257731958763
4690016,9213,461,300,91,0.128205128205128
4690017,9214,448,232,198,0.375968992248062
4690018,9215,4033,2670,1004,0.191011235955056
4690019,9216,2915,1707,1115,0.326038159371493
4690020,9217,1416,980,285,0.15732546705998
4690021,9218,3948,2862,891,0.207284768211921
4690022,9219,1629,1244,150,0.0716510903426791
4690023,9220,1655,1173,327,0.160165975103734
4690024,9221,1474,1116,251,0.153327716933446
4690025,9222,4071,2421,1116,0.238834951456311
4690026,9223,819,547,240,0.269949066213922
4690027,9224,1655,1305,178,0.0970588235294118
4690028,9225,501,344,129,0.19060773480663
4690029,9226,2563,1846,547,0.195607763023493
4690030,9227,525,322,216,0.319526627218935
4690031,9228,1255,714,455,0.295172413793103
4690032,9229,1516,664,816,0.530460624071322
4690033,9230,4458,3138,760,0.156072814085348
4690034,9231,1315,515,912,0.637931034482759
4690035,9232,591,195,440,0.663212435233161
4710101,9233,699,408,63,0.102941176470588
4710102,9234,4328,2799,469,0.0870343839541547
4710103,9235,1724,1232,185,0.0964912280701754
4710104,9236,2004,1496,154,0.0548128342245989
4710201,9237,2428,1483,321,0.0962041884816754
4710201,9238,21,16,1,0.0625
4710203,9239,2046,1555,106,0.0380469245402663
4710204,9240,594,448,22,0.0437636761487965
4710204,9241,695,525,38,0.0413533834586466
4710205,9242,3032,2451,163,0.034789644012945
4710206,9243,648,418,43,0.1
4710301,9244,2938,1586,632,0.168272318561336
4710302,9245,737,543,69,0.0881834215167548
4710303,9246,727,479,95,0.0882956878850103
4710304,9247,4019,2732,288,0.0500907441016334
4710401,9248,2850,1632,405,0.145896656534954
4710403,9249,1410,971,165,0.0774793388429752
4710403,9250,3,2,0,0.0
4710404,9251,3844,2816,169,0.0339992989835261
4710405,9252,97,66,7,0.0769230769230769
4730101,9253,1943,1335,358,0.140939597315436
4730102,9254,3149,2013,424,0.112863479546575
4730103,9255,324,220,81,0.169724770642202
4730104,9256,808,488,132,0.118257261410788
4730105,9257,866,609,128,0.131666666666667
4730106,9258,1415,967,301,0.185300207039337
4730207,9259,3704,2617,360,0.0799540933435348
4730208,9260,1748,1075,264,0.119585687382298
4730209,9261,2913,2102,335,0.0887828162291169
4730210,9262,488,361,151,0.119777158774373
4730311,9263,4145,1653,128,0.0275537634408602
4730312,9264,1784,920,140,0.0794701986754967
4730313,9265,1725,1240,222,0.131345688960516
4730314,9266,1090,717,447,0.249333333333333
4730315,9267,273,185,65,0.167567567567568
4730416,9268,358,253,54,0.149193548387097
4730417,9269,0,0,0,0.0
4730418,9270,2713,2113,327,0.143858010275572
4730419,9271,2777,1536,742,0.217194570135747
4730420,9272,2763,2276,271,0.0977665402444163
4750002,9273,1908,1306,685,0.319230769230769
475001,9274,1303,674,705,0.534668721109399
475001,9275,299,131,227,0.709923664122137
475003,9276,1435,881,512,0.293577981651376
475003,9277,393,233,151,0.277056277056277
475004,9278,1137,630,485,0.370786516853933
475004,9279,275,163,77,0.248407643312102
475004,9280,111,76,28,0.175675675675676
4770101,9281,1288,932,43,0.0205183585313175
4770104,9282,2141,1266,173,0.0621468926553672
4770109,9283,1079,826,48,0.0243605359317905
4770115,9284,983,713,75,0.0455172413793103
4770117,9285,98,47,9,0.0740740740740741
4770121,9286,101,67,8,0.102941176470588
4770202,9287,168,101,21,0.16
4770203,9288,1925,1447,122,0.051510989010989
4770205,9289,2547,1943,122,0.0412371134020619
4770208,9290,1475,1163,78,0.0304347826086957
4770307,9291,1660,1180,151,0.0780984719864177
4770311,9292,1247,947,56,0.0328205128205128
4770312,9293,1228,961,96,0.0560747663551402
4770320,9294,1920,1535,98,0.0371819960861057
4770406,9295,1851,1228,169,0.0593080724876442
4770410,9296,1248,963,50,0.0313152400835073
4770413,9297,1683,1366,96,0.0382119682768565
4770418,9298,687,453,74,0.0850574712643678
4770419,9299,555,403,28,0.0389294403892944
4790123,9300,1133,451,1016,0.870069605568445
4790124,9301,2265,949,2009,0.892111368909513
4790125,9302,939,482,848,0.892271662763466
4790128,9303,1786,686,1704,0.922018348623853
4790129,9304,2774,1217,2602,0.935599284436494
4790130,9305,3270,1356,3113,0.933903576982893
4790132,9306,4045,1576,3649,0.915492957746479
4790133,9307,3351,1234,3001,0.896179401993355
4790134,9308,2553,909,2330,0.905077262693157
4790135,9309,1496,544,1375,0.921971252566735
4790136,9310,350,258,276,0.78695652173913
4790154,9311,1748,640,1565,0.898692810457516
4790164,9312,1216,502,1093,0.90187891440501
4790169,9313,2006,869,1779,0.936274509803922
4790176,9314,884,434,803,0.90176322418136
4790176,9315,26,12,25,0.818181818181818
4790177,9316,2004,740,1849,0.897648686030429
4790218,9317,2293,1095,2026,0.888677450047574
4790219,9318,1547,843,1307,0.842105263157895
4790220,9319,1356,619,1215,0.900343642611684
4790221,9320,1019,644,828,0.820063694267516
4790226,9321,1209,606,1082,0.876106194690266
4790227,9322,793,405,737,0.865482233502538
4790231,9323,2134,1069,1910,0.904363974001857
4790237,9324,606,413,554,0.910224438902743
4790238,9325,261,109,238,0.898148148148148
4790239,9326,1833,1114,1642,0.831494483450351
4790250,9327,2312,1185,2028,0.88209982788296
4790250,9328,2,0,2,0.0
4790250,9329,60,30,54,0.866666666666667
4790251,9330,586,264,525,0.896551724137931
4790252,9331,2535,1218,2308,0.911206896551724
4790255,9332,2234,1421,1704,0.806520198440822
4790266,9333,1970,741,1700,0.836619718309859
